Datetime,Timestamp,Price,VIX,7-Day-LIBOR,7-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,110-Calls,110-Calls-P,110-Calls-ROI,110-Puts,110-Puts-P,110-Puts-ROI,110-Calls,110-Calls-P,110-Calls-ROI
2010-07-02,1278043200000,35.5186,29.65,0.32875,28.48870628174254,0.5601043501015539,-0.15730435010155475,-28.084829206028036,0.5578650459474872,-0.5578650459474872,-100.0,,,,0.0038294754241718905,-0.0038294754241718905,-100.0,3.5532262408546917,-0.4041662408546927,-11.37462726711921,,,
2010-07-06,1278388800000,36.9521,26.84,0.3275,41.88111042327,0.8560218240177413,-0.8560218240177413,-100.0,0.8537010013059856,0.3983989986940131,46.667275554854115,,,,0.047243206496567984,-0.047243206496567984,-100.0,3.7399003015136363,1.2074096984863658,32.28454239803386,,,
2010-07-07,1278475200000,36.87,25.71,0.3275,41.31475866463312,0.8425886262229376,-0.8425886262229376,-100.0,0.8402729599040413,0.9469270400959572,112.69278975775869,,,,0.044055423488984065,-0.044055423488984065,-100.0,3.7285081905381934,1.7456918094618032,46.82011464777876,,,
2010-07-08,1278561600000,37.0886,24.98,0.325,30.03583827436941,0.6165430614323562,-0.6165430614323562,-100.0,0.6142314467608188,0.4900685532391833,79.78565015249302,,,,0.0061011401588351175,-0.0061011401588351175,-100.0,3.712418364020145,1.1007416359798583,29.650258350405174,,,
2010-07-09,1278648000000,36.755,24.43,0.32338,27.85891776065733,0.5667971143614174,-0.5667971143614174,-100.0,0.5645177104333179,-0.1295177104333156,-22.94307300543311,,,,0.0032809560327530236,-0.0032809560327530236,-100.0,3.676273611711856,0.4342263882881454,11.811590598283784,,,
2010-07-12,1278907200000,35.9711,24.56,0.32063,30.478939831619787,0.6067550425249486,0.4255449574750507,70.1345563943217,0.6045432229520493,-0.6045432229520493,-100.0,,,,0.006614186111849552,-0.006614186111849552,-100.0,3.601291184581669,-1.0364811845816675,-28.78082141813997,,,
2010-07-13,1278993600000,36.1038,24.89,0.31813,29.9464547867641,0.5983663611035652,0.4321336388964383,72.21890583880008,0.5961636909485293,-0.5961636909485293,-100.0,,,,0.005803801563445843,-0.005803801563445843,-100.0,3.613760864392909,-1.0338808643929127,-28.60955395748354,,,
2010-07-14,1279080000000,35.9214,25.14,0.31656,30.20893567564703,0.6005458477060301,0.5180541522939706,86.26388048020613,0.5983651207880776,-0.5983651207880776,-100.0,,,,0.0061741869117793455,-0.0061741869117793455,-100.0,3.5959153873020284,-1.1223753873020286,-31.21250826049423,,,
2010-07-15,1279166400000,35.7,26.25,0.31625,14.403798399634207,0.2851618507425755,1.740538149257425,610.3685134336791,0.2829966869505185,-0.2829966869505185,-100.0,,,,1.3020570078305395e-07,-1.3020570078305395e-07,-100.0,3.5676184500344448,-2.023318450034445,-56.71342040556243,,,
2010-07-16,1279252800000,35.0828,25.97,0.315,16.009395450670947,0.3113451267284333,1.885854873271569,605.7120254579996,0.3092258051551617,-0.3092258051551617,-100.0,,,,1.505920589782851e-06,-1.505920589782851e-06,-100.0,3.50595025218999,-2.194870252189993,-62.60414707307865,,,
2010-07-19,1279512000000,35.9843,23.93,0.31375,24.602802805553132,0.4901591990307424,0.39834080096925817,81.26763748532129,0.4879940444761992,-0.4879940444761992,-100.0,,,,0.0009929995708120448,-0.0009929995708120448,-100.0,3.597041329560817,-0.8871113295608168,-24.66225011846415,,,
2010-07-20,1279598400000,36.32,25.64,0.31313,25.564433965709892,0.5140222642135903,-0.0840222642135906,-16.346035972223387,0.5118412291215364,-0.5118412291215364,-100.0,,,,0.0014746533315839194,-0.0014746533315839194,-100.0,3.6310755147303264,-0.4290755147303287,-11.816760984167946,,,
2010-07-21,1279684800000,37.0034,24.63,0.31425,23.764653963469467,0.4869108840856775,-0.0832108840856769,-17.089551046272152,0.4846808628149724,-0.4846808628149724,-100.0,,,,0.0007056621449231665,-0.0007056621449231665,-100.0,3.6985926387471513,-0.4019526387471473,-10.867718562358446,,,
2010-07-22,1279771200000,37.1343,23.47,0.31094,23.76578670688581,0.4886449247706075,-0.20434492477061286,-41.81869378189936,0.4864305860082148,-0.4864305860082148,-100.0,,,,0.0007084814895620267,-0.0007084814895620267,-100.0,3.7117027088509285,-0.2825727088509211,-7.613021058424157,,,
2010-07-23,1279857600000,37.04,22.73,0.311,23.406278926615816,0.4800486174902012,0.048551382509803176,10.113846960676687,0.477839475700474,-0.477839475700474,-100.0,,,,0.0005968058186323483,-0.0005968058186323483,-100.0,3.7021667498499298,-0.5267667498499335,-14.228606798202335,,,
2010-07-26,1280116800000,37.7257,23.19,0.30944,23.38326624289512,0.4884503362666557,-0.4884503362666557,-100.0,0.4862115839495687,-0.14621158394956524,-30.07159614788832,,,,0.0006011572702064594,-0.0006011572702064594,-100.0,3.7707085297214182,0.3418614702785874,9.066239609451976,,,
2010-07-27,1280203200000,37.28,24.25,0.30788000000000004,20.969412710653888,0.4329652100198018,-0.4329652100198018,-100.0,0.4307640595304605,-0.3065640595304586,-71.16751101858827,,,,0.0001558311469316287,-0.0001558311469316287,-100.0,3.725734565608661,0.12646543439134206,3.3943758516431464,,,
2010-07-28,1280289600000,36.8728,24.13,0.30475,20.142521764902007,0.4113824743572927,0.10861752564271043,26.403051275435292,0.409227498959293,-0.409227498959293,-100.0,,,,8.826129973092331e-05,-8.826129973092331e-05,-100.0,3.68499778836194,-0.5177177883619422,-14.049337831273945,,,
2010-07-29,1280376000000,36.75,23.5,0.30206,20.039085832165945,0.4079031915543077,-0.09930319155430922,-24.34479396346869,0.405774350887274,-0.405774350887274,-100.0,,,,8.168288898940598e-05,-8.168288898940598e-05,-100.0,3.6727399581552618,-0.30633995815525594,-8.34091064560759,,,
2010-07-30,1280462400000,37.4071,22.01,0.2985,19.717438871029767,0.4085374839168381,-0.4085374839168381,-100.0,0.4063961168418971,1.259303883158104,309.8710423082166,,,,6.559890606313776e-05,-6.559890606313776e-05,-100.0,3.7384200951236295,1.6679899048763716,44.61750853126663,,,
2010-08-02,1280721600000,37.4186,22.63,0.29313,19.67622701698997,0.40779212973948376,-0.40779212973948376,-100.0,0.4056886381937837,1.0429113618062154,257.0718683297343,,,,6.359997485872426e-05,-6.359997485872426e-05,-100.0,3.739609759274593,1.4508502407254085,38.79683534163317,,,
2010-08-03,1280808000000,37.5686,22.21,0.28963,19.560248925738023,0.4070074411197879,-0.4070074411197879,-100.0,0.4049207331745777,1.5779792668254233,389.7007827813777,,,,5.844233123667234e-05,-5.844233123667234e-05,-100.0,3.754623063591509,1.9851369364084943,52.871803714687644,,,
2010-08-04,1280894400000,37.3857,22.1,0.28713,16.075407769771793,0.3330465041170534,-0.3330465041170534,-100.0,0.33098787881726466,1.6776121211827366,506.8500173412485,,,,1.7486436577147304e-06,-1.7486436577147304e-06,-100.0,3.736307260813895,2.010862739186109,53.81952282875351,,,
2010-08-05,1280980800000,37.1558,21.74,0.28438,14.809687173476904,0.3050087426605224,-0.3050087426605224,-100.0,0.3029823714851361,0.8571176285148638,282.8935638444935,,,,2.708258377491198e-07,-2.708258377491198e-07,-100.0,3.7133512625329175,1.1623287374670852,31.30134089911677,,,
2010-08-06,1281067200000,37.3928,22.14,0.28019,13.211601164087591,0.2739276917994182,-0.2739276917994182,-100.0,0.2719184411143587,0.9680815588856432,356.0190897382,,,,1.2432525456227841e-08,-1.2432525456227841e-08,-100.0,3.7370698366789625,1.2422101633210405,33.24021807483695,,,
2010-08-09,1281326400000,37.0586,22.37,0.27725,14.536005963405342,0.29858277656552445,-0.29858277656552445,-100.0,0.2966123774995708,1.064887622500429,359.0165830156463,,,,1.7012440244200175e-07,-1.7012440244200175e-07,-100.0,3.703692731151854,1.3636672688481468,36.819125338835654,,,
2010-08-10,1281412800000,35.7414,25.39,0.27313000000000004,22.56520954716628,0.4464847303460324,-0.4464847303460324,-100.0,0.4446126056777757,-0.36601260567777416,-82.32168881487686,,,,0.0003769983883787839,-0.0003769983883787839,-100.0,3.572457661253289,0.08028233874671288,2.247257948427253,,,
2010-08-11,1281499200000,35.97,25.73,0.26713000000000003,23.604684820788172,0.469973763739123,-0.469973763739123,-100.0,0.4681310530587446,0.3875689469412542,82.79069384713924,,,,0.0006361775518570477,-0.0006361775518570477,-100.0,3.595609195803448,0.8570908041965524,23.837151301005985,,,
2010-08-12,1281585600000,35.5857,26.24,0.26438,22.716312811951628,0.4474804665507399,-0.4474804665507399,-100.0,0.4456762100571723,0.8643237899428299,193.93536617804943,,,,0.00040612648059699935,-0.00040612648059699935,-100.0,3.556991444337669,1.3115785556623365,36.87325584519531,,,
2010-08-13,1281672000000,35.3771,26.1,0.26206,22.671244569640518,0.4439688721812054,-0.4439688721812054,-100.0,0.4421909316600113,0.23630906833998824,53.440505315852974,,,,0.0003943826898112277,-0.0003943826898112277,-100.0,3.5361486481165016,0.6800613518835021,19.23169582380907,,,
2010-08-16,1281931200000,35.9957,24.33,0.25994,27.328003193089234,0.54431618861733,-0.54431618861733,-100.0,0.5425217934592474,1.1274782065407545,207.82173548304598,,,,0.0027147886782933057,-0.0027147886782933057,-100.0,3.6003109540044136,1.669259045995588,46.36430206504718,,,
2010-08-17,1282017600000,36.1528,24.59,0.25875,27.017381832847594,0.540484796179836,-0.540484796179836,-100.0,0.5386908198971803,1.0970091801028197,203.6435631689817,,,,0.0024624911569210983,-0.0024624911569210983,-100.0,3.6157691172460034,1.635210882753995,45.22442749329843,,,
2010-08-18,1282104000000,35.6971,26.44,0.25875,27.346685772030487,0.5401652107518586,-0.5401652107518586,-100.0,0.5383938472403251,0.5159061527596727,95.82318880575643,,,,0.002708515438350157,-0.002708515438350157,-100.0,3.570470015575673,1.0535399844243258,29.50703912449638,,,
2010-08-19,1282190400000,35.6628,25.49,0.25831,16.789858414532656,0.33167576275379673,-0.33167576275379673,-100.0,0.3299091104836869,0.6042908895163102,183.1689002556936,,,,4.025128473594884e-06,-4.025128473594884e-06,-100.0,3.5643407076313456,0.9361392923686508,26.26402381692504,,,
2010-08-20,1282276800000,35.1143,25.66,0.25656,18.1999233542597,0.3539208884460265,0.29317911155397525,82.83747049834993,0.3521931919462702,-0.3521931919462702,-100.0,,,,1.7230463185979178e-05,-1.7230463185979178e-05,-100.0,3.5095467643134626,-0.6452167643134601,-18.384617947659045,,,
2010-08-23,1282536000000,34.2757,27.46,0.25656,21.875757585853272,0.4150673244972509,1.3335326755027452,321.2810541321177,0.413380888859443,-0.413380888859443,-100.0,,,,0.0002475046915902078,-0.0002475046915902078,-100.0,3.425962425490013,-1.7469924254900064,-50.99274914669082,,,
2010-08-24,1282622400000,34.6986,26.7,0.25563,24.27128051903809,0.4661008347220914,1.802399165277912,386.6972618387557,0.464399779931096,-0.464399779931096,-100.0,,,,0.0008296297659591834,-0.0008296297659591834,-100.0,3.468818469495872,-2.267458469495871,-65.36688181971667,,,
2010-08-25,1282708800000,34.3257,27.37,0.25469,19.97544446066511,0.3796337229809907,2.12466627701901,559.6621554943889,0.3779571368663319,-0.3779571368663319,-100.0,,,,7.276585808791217e-05,-7.276585808791217e-05,-100.0,3.430798521131962,-2.5025285211319637,-72.94303369077694,,,
2010-08-26,1282795200000,34.5171,24.45,0.25281,20.268805623509067,0.3873380593254652,2.655561940674538,685.592824340345,0.3856645690355336,-0.3856645690355336,-100.0,,,,9.019323187276634e-05,-9.019323187276634e-05,-100.0,3.449959353912959,-3.041149353912964,-88.15029517561355,,,
2010-08-27,1282881600000,34.6428,27.21,0.25281,20.57876110619744,0.3946801976428702,2.5439198023571308,644.5521760529315,0.3930006130481054,-0.3930006130481054,-100.0,,,,0.00011194980152252378,-0.00011194980152252378,-100.0,3.462544406747284,-2.9368644067472833,-84.81810084585095,,,
2010-08-30,1283140800000,34.7286,26.05,0.25281,20.912118974105784,0.40205291226665096,2.4993470877333515,621.6463086022184,0.4003691678361321,-0.4003691678361321,-100.0,,,,0.0001397362848250816,-0.0001397362848250816,-100.0,3.4711476174112548,-2.899687617411253,-83.53685688463487,,,
2010-08-31,1283227200000,35.7614,23.89,0.25281,26.82141002223609,0.5307421755035406,1.85645782449646,349.7852460538205,0.5290083578985225,-0.5290083578985225,-100.0,,,,0.0022804965594030173,-0.0022804965594030173,-100.0,3.5765132971938915,-2.3875732971938888,-66.7570088182578,,,
2010-09-01,1283313600000,36.0243,23.19,0.25181,19.18296484240809,0.3826394741607793,1.887360525839224,493.2477314262104,0.38089981882791335,-0.38089981882791335,-100.0,,,,4.156211956692167e-05,-4.156211956692167e-05,-100.0,3.6005579412534128,-2.268127941253418,-62.993790914078325,,,
2010-09-02,1283400000000,36.9671,21.31,0.25181,22.204977447229147,0.4543654631577354,1.1813345368422643,259.9965518136571,0.4525802789166633,-0.4525802789166633,-100.0,,,,0.00032102557959155087,-0.00032102557959155087,-100.0,3.6950673229144257,-1.6340573229144226,-44.22266714278932,,,
2010-09-03,1283486400000,36.83,23.8,0.25181,19.822562129626508,0.40421016499329104,2.2757898350067087,563.0214260060684,0.4024316014706315,-0.4024316014706315,-100.0,,,,6.977565912551047e-05,-6.977565912551047e-05,-100.0,3.6811133557841984,-2.6781133557841983,-72.75280864622198,,,
2010-09-07,1283832000000,37.56,23.25,0.25056,20.273201730125148,0.4215675399182075,1.3570324600817898,321.9015535079103,0.4197627275226168,-0.4197627275226168,-100.0,,,,9.844061708122984e-05,-9.844061708122984e-05,-100.0,3.754113146981929,-1.7767131469819262,-47.327107026869754,,,
2010-09-08,1283918400000,37.5814,22.81,0.25181,20.883094695719358,0.4344736574059027,2.4455263425940927,562.8710281759118,0.43265880790358224,-0.43265880790358224,-100.0,,,,0.00014840682197539076,-0.00014840682197539076,-100.0,3.7562920723694266,-2.878152072369417,-76.62215868517146,,,
2010-09-09,1284004800000,37.63,21.99,0.2515,21.111442249062254,0.4397810481770144,2.4688189518229846,561.3745662885573,0.4379660887970401,-0.4379660887970401,-100.0,,,,0.00017186184393349138,-0.00017186184393349138,-100.0,3.7611754065259504,-2.9067754065259517,-77.28369704540916,,,
2010-09-10,1284091200000,38.1486,21.21,0.2515,17.303772454167948,0.3656000892471418,2.592899910752859,709.2175267495862,0.3637601169005329,-0.3637601169005329,-100.0,,,,7.63863179328579e-06,-7.63863179328579e-06,-100.0,3.8128436690505296,-2.9564836690505274,-77.54012295465417,,,
2010-09-13,1284350400000,38.2943,21.56,0.2515,17.592288192723288,0.37309983667477203,2.606900163325225,698.7138312787947,0.3712528369674999,-0.3712528369674999,-100.0,,,,1.0372184043563838e-05,-1.0372184043563838e-05,-100.0,3.827408672506039,-2.9779786725060333,-77.80665529391112,,,
2010-09-14,1284436800000,38.6028,22.1,0.2515,12.953002936179047,0.27717134210671546,2.880028657893281,1039.0788008611735,0.2753094629158106,-0.2753094629158106,-100.0,,,,7.0149360460125955e-09,-7.0149360460125955e-09,-100.0,3.858231939904954,-3.155151939904947,-81.77714531031208,,,
2010-09-15,1284523200000,39.51,21.72,0.2515,14.31973034902161,0.3135162863975829,1.7712837136024184,564.9734289580673,0.31161065139617605,-0.31161065139617605,-100.0,,,,1.235521736921242e-07,-1.235521736921242e-07,-100.0,3.9489039250506295,-2.0827039250506303,-52.74131669394635,,,
2010-09-16,1284609600000,39.3386,22.01,0.2515,14.791730090621805,0.3224136611880617,1.3189863388119356,409.0975345001215,0.3205162931023544,-0.3205162931023544,-100.0,,,,2.779475898477589e-07,-2.779475898477589e-07,-100.0,3.9317731730533154,-1.63931317305331,-41.693991512238256,,,
2010-09-17,1284696000000,40.4614,21.5,0.2515,18.777498612575968,0.4207051077750954,0.17069489222490475,40.57352503458467,0.4187535851214399,-0.4187535851214399,-100.0,,,,3.3289629341124935e-05,-3.3289629341124935e-05,-100.0,4.044026614710312,-0.5892866147103106,-14.571778844549554,,,
2010-09-20,1284955200000,40.5386,22.35,0.2515,18.65362156080445,0.4187336937871784,-0.4187336937871784,-100.0,0.41677844764523897,-0.4138784476452351,-99.3041866688672,,,,2.9961119399666596e-05,-2.9961119399666596e-05,-100.0,4.051739190363263,0.005020809636739898,0.1239173945026247,,,
2010-09-21,1285041600000,41.1071,22.51,0.2515,18.670569869282893,0.4249907424092285,-0.4249907424092285,-100.0,0.4230080765381494,0.3240919234618538,76.6160131301004,,,,3.083386967812039e-05,-3.083386967812039e-05,-100.0,4.108559901411496,0.7492500985885115,18.236319210804414,,,
2010-09-22,1285128000000,41.2743,23.87,0.25025,18.63298741003472,0.4258575564977711,-0.4258575564977711,-100.0,0.4238767203321245,1.0447232796678705,246.4686616545697,,,,2.9957980417581922e-05,-2.9957980417581922e-05,-100.0,4.125281038198203,1.470748961801796,35.65209129228621,,,
2010-09-23,1285214400000,41.76,21.71,0.25025,18.541077277449336,0.4287486222028498,-0.4287486222028498,-100.0,0.4267444763232717,0.05615552367672905,13.159051093186159,,,,2.7950299025712718e-05,-2.7950299025712718e-05,-100.0,4.173823389831497,0.4850766101685053,11.62187675094917,,,
2010-09-24,1285300800000,41.5948,22.54,0.25025,18.327733564058754,0.4221503872389221,-0.4221503872389221,-100.0,0.4201541696375841,-0.13815416963758764,-32.881779980133594,,,,2.296671700433364e-05,-2.296671700433364e-05,-100.0,4.157307127355537,0.28417287264446145,6.835503462675942,,,
2010-09-27,1285560000000,40.98,22.6,0.25025,21.897216823901886,0.4967154188442677,-0.15961541884426111,-32.13417840252396,0.4947487067239322,-0.4947487067239322,-100.0,,,,0.0002995215678829391,-0.0002995215678829391,-100.0,4.096136138235515,-0.3352361382355227,-8.184204013783871,,,
2010-09-28,1285646400000,41.0528,23.25,0.25025,15.355936050997126,0.34925363321881875,0.6079463667811815,174.07016247137605,0.3472834272809564,-0.3472834272809564,-100.0,,,,7.021040587455285e-07,-7.021040587455285e-07,-100.0,4.103113475572414,-0.9550334755724136,-23.27582410913409,,,
2010-09-29,1285732800000,40.5357,23.7,0.25025,17.731260976668185,0.3980448653180311,1.2605551346819688,316.68669652975086,0.3960994760428704,-0.3960994760428704,-100.0,,,,1.2638226573134532e-05,-1.2638226573134532e-05,-100.0,4.051442710023892,-1.6564727100238912,-40.88599613973371,,,
2010-09-30,1285819200000,40.36,22.5,0.25025,14.855404036190489,0.3321997877338561,1.9564002122661464,588.9227761438333,0.3302628306529236,-0.3302628306529236,-100.0,,,,3.165462040761785e-07,-3.165462040761785e-07,-100.0,4.033869663757174,-2.2864696637571735,-56.68179327409257,,,
2010-10-01,1285905600000,39.8057,23.53,0.25025,15.346450776544426,0.3384354434447481,2.732964556555249,807.5290604133853,0.3365250883288766,-0.3365250883288766,-100.0,,,,6.712305682200011e-07,-6.712305682200011e-07,-100.0,3.9784692806031217,-3.0692992806031185,-77.14774362007451,,,
2010-10-04,1286164800000,41.2771,21.76,0.25025,28.32015289213745,0.6467629090863696,1.263237090913634,195.31687317971102,0.6447819385431259,-0.6447819385431259,-100.0,,,,0.004230540605925315,-0.004230540605925315,-100.0,4.129761473008358,-1.912051473008361,-46.299319839785134,,,
2010-10-05,1286251200000,41.3128,21.49,0.25025,28.30346873680591,0.6469415640738454,3.003058435926153,464.1931516991491,0.6449588802162332,-0.6449588802162332,-100.0,,,,0.004213335341846702,-0.004213335341846702,-100.0,4.133312383098485,-3.6520323830984793,-88.3560700137738,,,
2010-10-06,1286337600000,41.3171,21.56,0.25025,26.58399746894568,0.6077671652255816,2.2879328347744163,376.4489043966725,0.6057842750023781,-0.6057842750023781,-100.0,,,,0.002428828279358586,-0.002428828279358586,-100.0,4.131957649033836,-2.8959476490338285,-70.08657626757089,,,
2010-10-07,1286424000000,42.01,20.71,0.25025,28.17284682734218,0.6548284195526435,2.763771580447361,422.0604203976785,0.6528122756733055,-0.6528122756733055,-100.0,,,,0.0041208741933487225,-0.0041208741933487225,-100.0,4.202903115926077,-3.4205031159260813,-81.38429608250439,,,
2010-10-08,1286510400000,42.1943,18.96,0.25025,25.877701835982148,0.6042090783754723,1.4142909216245307,234.0731002299921,0.6021840895707129,-0.6021840895707129,-100.0,,,,0.0019255729286170031,-0.0019255729286170031,-100.0,4.2191280852433914,-2.018198085243391,-47.834482491824296,,,
2010-10-11,1286769600000,42.6486,18.93,0.25025,24.97727634233253,0.5895022449633771,1.1232977550366243,190.55020818562096,0.5874554533934564,-0.5874554533934564,-100.0,,,,0.0013724758713863914,-0.0013724758713863914,-100.0,4.26398100514448,-1.7119210051444824,-40.148420058134754,,,
2010-10-12,1286856000000,42.8771,19.07,0.25025,20.163908093798522,0.478655887480663,0.8613441125193404,179.95059395443818,0.4765981297389637,-0.4765981297389637,-100.0,,,,0.00010405252580322072,-0.00010405252580322072,-100.0,4.285550519009931,-1.3378405190099298,-31.21747166613741,,,
2010-10-13,1286942400000,43.1871,19.88,0.25025,9.150357056160386,0.21935682124490088,0.5178431787551006,236.07343314706156,0.21728418598349464,-0.21728418598349464,-100.0,,,,2.060091197252317e-15,-2.060091197252317e-15,-100.0,4.316430101212475,-0.7349201012124738,-17.026109168454653,,,
2010-10-14,1287028800000,44.9628,19.88,0.2515,21.40126157558257,0.532677721237178,-0.532677721237178,-100.0,0.5305090883482606,0.3122909116517434,58.866269873728406,,,,0.0002455392438228919,-0.0002455392438228919,-100.0,4.494140043066012,0.8449399569339917,18.800926291508116,,,
2010-10-15,1287115200000,44.2128,19.03,0.2515,27.04836392223019,0.6617082161981855,-0.6617082161981855,-100.0,0.6595757570944052,-0.453875757094405,-68.81328675478315,,,,0.003042290954353544,-0.003042290954353544,-100.0,4.4219765859402,0.20500341405980294,4.6360131058047,,,
2010-10-18,1287374400000,45.4286,19.09,0.2515,28.854671054886225,0.7252297906689762,-0.7252297906689762,-100.0,0.7230386914478899,0.7298613085521097,100.94360332094506,,,,0.005434171509530295,-0.005434171509530295,-100.0,4.545883962366354,1.4498760376336506,31.89425972234715,,,
2010-10-19,1287460800000,44.2128,20.63,0.2515,37.01136455864389,0.9050027907777398,-0.9050027907777398,-100.0,0.902870331673963,-0.2957703316739604,-32.75889364152532,,,,0.029229404453822383,-0.029229404453822383,-100.0,4.448163699439674,0.5802163005603305,13.04395116199116,,,
2010-10-20,1287547200000,44.3614,19.79,0.2515,36.93768502594379,0.9062393774866848,-0.9062393774866848,-100.0,0.9040997511502732,0.46020024884972704,50.90149048976296,,,,0.028992204721443707,-0.028992204721443707,-100.0,4.462778615751404,1.3376613842485978,29.97373384212505,,,
2010-10-21,1287633600000,44.2171,19.27,0.2515,37.323753070330774,0.9127193845145598,-0.9127193845145598,-100.0,0.910586718014418,-0.14778671801441945,-16.229834577059954,,,,0.03067547659459535,-0.03067547659459535,-100.0,4.45003954344444,0.7344704565555631,16.504807415420515,,,
2010-10-22,1287720000000,43.9243,18.78,0.2515,37.80790075101655,0.918420060772302,-0.6484200607723061,-70.60168744866567,0.9163015165178798,-0.9163015165178798,-100.0,,,,0.0327760119704128,-0.0327760119704128,-100.0,4.4228756132905565,-0.3004456132905489,-6.792992603900554,,,
2010-10-25,1287979200000,44.12,19.85,0.2515,27.414246538769717,0.6692359842719036,-0.10353598427190393,-15.470773644149759,0.6671080010711385,-0.6671080010711385,-100.0,,,,0.003420786628149541,-0.003420786628149541,-100.0,4.413080005107312,-0.5667800051073115,-12.843184452839518,,,
2010-10-26,1288065600000,44.0071,20.22,0.24981,25.60541366415598,0.6235470926716893,0.8364529073283116,134.14430396016965,0.6214388172688636,-0.6214388172688636,-100.0,,,,0.0018129136557275829,-0.0018129136557275829,-100.0,4.400203810712618,-1.4594938107126154,-33.16877748161053,,,
2010-10-27,1288152000000,43.9757,20.71,0.24981,16.872575504748394,0.41096235860462826,0.9176376413953662,223.2899491114201,0.4088555875010478,-0.4088555875010478,-100.0,,,,5.459283227029261e-06,-5.459283227029261e-06,-100.0,4.395258011069281,-1.3262880110692734,-30.175430150609365,,,
2010-10-28,1288238400000,43.6057,20.88,0.24856,7.583663937880157,0.18373448991621544,1.727665510083785,940.3054978254847,0.1816558975535436,-0.1816558975535436,-100.0,,,,3.0591976703304772e-21,-3.0591976703304772e-21,-100.0,4.358283548401062,-1.9091135484010595,-43.80425291744642,,,
2010-10-29,1288324800000,42.9971,21.2,0.24841,9.416947514208296,0.2247166830615015,1.9324833169384945,859.9643295774367,0.22266833822970966,-0.22266833822970966,-100.0,,,,1.0791422062948029e-14,-1.0791422062948029e-14,-100.0,4.297456820685048,-2.1549468206850406,-50.14469977481996,,,
2010-11-01,1288584000000,43.4543,21.83,0.24841,13.09901441951784,0.3154978288676205,1.6630021711323764,527.1041569766727,0.31342770342139303,-0.31342770342139303,-100.0,,,,1.1139883563369796e-08,-1.1139883563369796e-08,-100.0,4.343152873149029,-1.9762228731490268,-45.502033450555345,,,
2010-11-02,1288670400000,44.1943,21.57,0.2482800000000001,16.991721185363442,0.4159076040702736,0.6261923959297313,150.56045857337273,0.41380332743906223,-0.41380332743906223,-100.0,,,,6.281538396776938e-06,-6.281538396776938e-06,-100.0,4.4171215772440595,-1.0397915772440671,-23.540026215280584,,,
2010-11-03,1288756800000,44.6857,19.56,0.2482800000000001,18.007979647731105,0.4456187443079962,-0.4456187443079962,-100.0,0.4434910700545451,0.2379089299454513,53.644581821273384,,,,1.827731624017611e-05,-1.827731624017611e-05,-100.0,4.466247835637438,0.6837221643625568,15.30864809845407,,,
2010-11-04,1288843200000,45.4671,18.52,0.2482800000000001,19.83865284509601,0.4993914509800738,-0.4993914509800738,-100.0,0.497226570983809,1.1077734290161951,222.79047292753523,,,,8.716413519608418e-05,-8.716413519608418e-05,-100.0,4.544415796139312,1.6072942038606968,35.368555078656456,,,
2010-11-05,1288929600000,45.3043,18.26,0.2482800000000001,20.236605407753988,0.5075626654262635,-0.5075626654262635,-100.0,0.5054055370231971,1.7145944629768015,339.2512225084913,,,,0.00011572456741129612,-0.00011572456741129612,-100.0,4.528172883324046,2.222257116675955,49.076242756982325,,,
2010-11-08,1289192400000,45.5171,18.29,0.2482800000000001,18.206859808651394,0.4589104363401759,-0.4589104363401759,-100.0,0.4567431756334664,2.13175682436653,466.7298687955115,,,,2.2474144857836418e-05,-2.2474144857836418e-05,-100.0,4.549348487367482,2.5908615126325145,56.9501659375349,,,
2010-11-09,1289278800000,45.1543,19.08,0.2482800000000001,15.558255532566458,0.38918513226867546,-0.38918513226867546,-100.0,0.387035145996947,0.7058648540030532,182.37745623458736,,,,1.0376766872583756e-06,-1.0376766872583756e-06,-100.0,4.5130660527777815,1.0952639472222216,24.268732928207182,,,
2010-11-10,1289365200000,45.4328,18.47,0.2482800000000001,15.355378929852495,0.3864936489731967,-0.3864936489731967,-100.0,0.3843304021442968,1.2298695978557,320.0032032318758,,,,7.763021280380764e-07,-7.763021280380764e-07,-100.0,4.540901204790337,1.6165787952096622,35.600395655036124,,,
2010-11-11,1289451600000,45.2364,18.64,0.2482800000000001,14.500608452885638,0.3634621868085723,-0.3634621868085723,-100.0,0.3613082914102925,0.10939170858970826,30.276556389757967,,,,1.949965762710896e-07,-1.949965762710896e-07,-100.0,4.521270910058476,0.4730690899415251,10.46318832364342,,,
2010-11-12,1289538000000,44.0043,20.61,0.2470300000000001,22.307332890533786,0.5433283163218121,-0.4433283163218107,-81.59492207640221,0.5412436348652996,-0.5412436348652996,-100.0,,,,0.0004040830235416057,-0.0004040830235416057,-100.0,4.39854093342138,-0.09811093342138122,-2.2305335998104763,,,
2010-11-15,1289797200000,43.8621,20.2,0.2482800000000001,17.676904871528713,0.4293835440112197,0.679216455988783,158.18409099791566,0.4272950848201944,-0.4272950848201944,-100.0,,,,1.2946563026004516e-05,-1.2946563026004516e-05,-100.0,4.3839256414528975,-1.1063156414529018,-25.235730072425515,,,
