Datetime,Timestamp,Price,VIX,3-Month-LIBOR,3-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,97-Calls,97-Calls-P,97-Calls-ROI,97-Puts,97-Puts-P,97-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,100-Strangles,100-Strangles-P,100-Strangles-ROI
2013-11-17,1384664400000,476.295,12.37,0.2381,91.59159733934082,85.79605122292462,83.3389487770753,97.13611243078657,85.51650245479745,-85.51650245479745,-100.0,91.84486127281843,91.5789887271815,99.71051995511516,77.28484896773509,-77.28484896773509,-100.0,80.11351435415227,74.73263564584771,93.28343195067228,94.11442912298122,-94.11442912298122,-100.0,157.39836332188736,-2.55221332188745,-1.621499276118932
2013-11-18,1384750800000,674.3768,12.19,0.23735,113.23671860041112,149.46183463585774,-149.46183463585774,-100.0,149.06727339223758,-85.34297339223758,-57.25131442343916,157.5513408988018,-157.5513408988018,-100.0,136.93731249249026,-93.4443164924902,-68.2387545013451,141.78615705648144,-141.78615705648144,-100.0,161.6110629755527,-77.65545897555268,-48.05083114099671,278.7234695489717,-235.23047354897176,-84.3956463119593
2013-11-19,1384837200000,541.8257,13.1,0.2391,122.79304979441791,129.9087497669781,-50.24044976697808,-38.673645814539924,129.58940426279378,-129.58940426279378,-100.0,136.2461965417205,-40.32312554172057,-29.595780700838176,119.68166040266183,-119.68166040266183,-100.0,123.87580232432084,-60.46227332432079,-48.80878443557826,139.8016474550111,-139.8016474550111,-100.0,243.5574627269827,-180.14393372698265,-73.9636271908926
2013-11-20,1384923600000,572.6675,13.1,0.2381,122.8394633616588,137.35312533365112,-88.7971253336512,-64.64878401416043,137.01701327248838,-137.01701327248838,-100.0,144.05047858971452,-78.31445358971467,-54.36597945139107,126.54442489038678,-126.54442489038678,-100.0,130.97747166188816,-99.60149666188823,-76.04475441318989,147.81130123889054,-147.81130123889054,-100.0,257.52189655227494,-226.145921552275,-87.81619139185284
2013-11-21,1385010000000,695.8668,13.39,0.2381,127.61411839091028,173.17170832940448,-173.17170832940448,-100.0,172.76328769362078,-94.60648769362079,-54.7607590458665,181.2074291211903,-181.2074291211903,-100.0,159.93525710448003,-102.65446110448002,-64.18501021161299,165.51089062594298,-165.51089062594298,-100.0,185.96622137108582,-86.93341737108584,-46.74688592914667,325.44614773042304,-268.165351730423,-82.39930126705711
2013-11-22,1385096400000,747.4818,13.4,0.2376,128.00489475061076,186.5662175413073,-186.5662175413073,-100.0,186.12842385736008,9.139576142639896,4.910360251932304,195.18900980191188,-195.18900980191188,-100.0,172.33989592848312,0.5036500715169154,0.2922422975849527,178.3447840233345,-178.3447840233345,-100.0,200.31831052886884,17.374143471131166,8.673267773305872,350.68467995181766,-177.8411339518176,-50.712547230820604
2013-11-23,1385182800000,776.6998,13.4,0.2366,128.04323042586492,193.91416930130515,-193.91416930130515,-100.0,193.46117691603612,14.196123083963812,7.33796997943678,202.8730887017992,-202.8730887017992,-100.0,179.1326920880883,5.223613911911683,2.9160583983983086,185.37216027260033,-185.37216027260033,-100.0,208.2065721157732,22.751721884226757,10.927475368825377,364.50485236068863,-180.14854636068873,-49.422811574103896
2013-11-24,1385269200000,751.377,12.66,0.2366,128.46906155954127,188.19430110775951,-188.19430110775951,-100.0,187.75607766613342,-41.12637766613352,-21.904152545870794,196.85132443825847,-196.85132443825847,-100.0,173.88493769988128,-49.79654769988128,-28.637643006105684,179.93912391265442,-179.93912391265442,-100.0,202.02906376777955,-32.85805376777961,-16.264023183094093,353.82406161253573,-229.73567161253584,-64.9293523356006
2013-11-25,1385355600000,778.6753,12.26,0.23585,128.4084440319715,194.94220918778416,-194.94220918778416,-100.0,194.4895038147853,-20.396503814785376,-10.487200293445763,203.9151881813931,-203.9151881813931,-100.0,180.11580496958425,-29.383063969584214,-16.313429004493006,186.38589271476496,-186.38589271476496,-100.0,209.27986518057625,-11.826606180576219,-5.651096043268035,366.5016976843492,-215.7689566843493,-58.87256677053131
2013-11-26,1385442000000,899.2,12.79,0.2366,130.70106199382312,228.99316563759808,-228.99316563759808,-100.0,228.468727813829,125.40877218617105,54.89100122637449,239.29197153630543,-239.29197153630543,-100.0,211.80726684724945,115.09423315275069,54.33913333849589,219.16621199212372,-219.16621199212372,-100.0,245.6020410336417,135.25145896635837,55.06935463448861,430.9734788393732,-104.07197883937312,-24.14811675178775
2013-11-27,1385528400000,948.4088,12.79,0.2376,130.75936844885743,241.6296036177873,-241.6296036177873,-100.0,241.07412871199028,172.6238712880098,71.60613717046445,252.49033980805592,-252.49033980805592,-100.0,223.49926514943286,161.74647085056728,72.37002356245898,231.26629601110105,-231.26629601110105,-100.0,259.14642085813017,183.00384314186988,70.61793195363303,454.76556116053393,-69.51982516053386,-15.28695906152689
2013-11-28,1385614800000,1037.755,12.81,0.2376,131.36297786514885,265.5692279286776,-265.5692279286776,-100.0,264.96142371928465,195.70777628071548,73.86274331317738,277.43401515143347,-277.43401515143347,-100.0,245.7117950683225,183.82475493167772,74.81315859524105,254.2459660031353,-254.2459660031353,-100.0,284.75257766746057,207.0492723325396,72.71199229470562,499.95776107145775,-70.4212110714576,-14.085432121413247
2013-11-29,1385701200000,1120.3971,12.98,0.2391,131.69644113321158,287.4209853091023,-287.4209853091023,-100.0,286.7606368302722,256.93846316972764,89.60032520844358,300.2192732075548,-300.2192732075548,-100.0,265.9668221830896,244.1203648169104,91.78602158462448,275.2057087458276,-275.2057087458276,-100.0,308.13746281263263,269.1735501873673,87.35502257024883,541.1725309289172,-31.08534392891727,-5.744072759117982
2013-11-30,1385787600000,1124.7631,12.98,0.2391,131.5863427608009,288.30852811316686,-288.30852811316686,-100.0,287.6456063668243,293.19099363317554,101.92785397850972,301.16046073665865,-301.16046073665865,-100.0,266.77453364270616,280.31917335729383,105.07718616527625,276.04242059366976,-276.04242059366976,-100.0,309.10250419493696,305.476988805063,98.82708313887116,542.816954236376,4.27675276362379,0.787881205670932
2013-12-01,1385874000000,946.9237,13.7,0.2391,137.26640851848958,252.79799377682858,-252.79799377682858,-100.0,252.23988841859156,130.94801158140837,51.9140776672484,263.45487084975264,-263.45487084975264,-100.0,234.5057976522629,120.27439134773716,51.28845109667017,242.6116935159639,-242.6116935159639,-100.0,270.44455599697983,141.15105500302013,52.19223381394168,477.1174911682268,-122.33730216822687,-25.64091747478861
2013-12-02,1385960400000,1038.3485,14.23,0.23885,137.9178762268969,278.4689444937982,-278.4689444937982,-100.0,277.85759416669924,200.18640583330085,72.04640435819799,290.13434772105256,-290.13434772105256,-100.0,258.39088290376685,188.50266209623345,72.95252060671119,267.3168317513868,-267.3168317513868,-100.0,297.8375959144749,211.35685908552517,70.96379435798865,525.7077146551537,-78.8141696551537,-14.992013139250412
2013-12-03,1386046800000,1068.6675,14.23,0.2413,136.95859509197925,284.68699459010105,-284.68699459010105,-100.0,284.0513411881673,123.49365881183272,43.47582317170805,296.72395448317593,-296.72395448317593,-100.0,264.04734568330025,111.43762931669987,42.20365443489771,273.1824427393033,-273.1824427393033,-100.0,304.5877447353116,135.01728026468848,44.32787681002046,537.2297884226036,-161.74481342260356,-30.107193775965648
2013-12-04,1386133200000,1147.2457,14.55,0.24185,137.1861374194895,306.1082467167252,-306.1082467167252,-100.0,305.4242993408635,178.22340065913625,58.3527247320401,319.0224085722415,-319.0224085722415,-100.0,283.94160861765585,165.28872038234414,58.21222229001146,293.76458262568946,-293.76458262568946,-100.0,327.47748782855194,190.58758317144782,58.198682430112065,577.7061912433453,-128.47586224334555,-22.238962329075694
2013-12-05,1386219600000,1042.0267,14.7,0.24185,138.81809588274828,281.20947820891917,-281.20947820891917,-100.0,280.5882586854616,99.65264131453823,35.515613440635256,292.88801628959703,-292.88801628959703,-100.0,261.0246323518433,87.95546664815669,33.69623236538027,270.04231480531786,-270.04231480531786,-100.0,300.66325969615644,110.83844130384337,36.86464432530074,531.0669471571612,-182.08684815716128,-34.28698568643465
2013-12-06,1386306000000,834.0262,14.7,0.2416,147.4629386854423,238.48139023736059,-238.48139023736059,-100.0,237.98468708667642,-62.68298708667635,-26.33908418815476,247.61355035011195,-247.61355035011195,-100.0,222.11096229394818,-71.83004829394815,-32.339713246069394,229.73161301953144,-229.73161301953144,-100.0,254.2407947743265,-53.918308774326476,-21.207575606497905,451.84257531347964,-301.5616613134797,-66.74042637621345
2013-12-07,1386392400000,694.4709,15.08,0.24085,152.90005388758001,205.5521477193124,-205.5521477193124,-100.0,205.1398400664871,-136.4967400664871,-66.53838670355191,213.04485797165162,-213.04485797165162,-100.0,191.81079254841114,-144.00181954841102,-75.07493068309306,198.36497649197204,-198.36497649197204,-100.0,218.77442660956203,-129.29719960956206,-59.10069180083539,390.1757690403832,-342.3667960403832,-87.74681136207313
2013-12-08,1386478800000,795.3968,13.79,0.24085,154.66214043900197,238.00512339376823,-238.00512339376823,-100.0,237.53289599349446,-57.376095993494566,-24.15501051065616,246.54562965518508,-246.54562965518508,-100.0,222.22566507691968,-65.9307690769196,-29.66838643686757,229.80999614270604,-229.80999614270604,-100.0,253.18550592042408,-49.16680192042412,-19.419279844509425,452.0356612196257,-295.7407652196257,-65.42421109469443
2013-12-09,1386565200000,898.0222,13.79,0.2426,155.96294099805647,270.8625408098907,-270.8625408098907,-100.0,270.3255119499939,-5.485811949993888,-2.0293356370332813,280.47081972665484,-280.47081972665484,-100.0,253.00923573255506,-15.110201732554913,-5.972193737831469,261.6404695586367,-261.6404695586367,-100.0,288.02799583294313,3.752370167056881,1.3027796677213506,514.6497052911918,-276.7506712911919,-53.77457102294555
2013-12-10,1386651600000,989.9975,13.49,0.24185,156.68664736059426,299.9195549196592,-299.9195549196592,-100.0,299.3293533680346,64.83964663196537,21.66163989678721,310.49097946407414,-310.49097946407414,-100.0,280.2185589589984,54.25051604100168,19.36007245292401,289.77163228501547,-289.77163228501547,-100.0,318.86364968684217,75.00527531315777,23.522679799601136,569.9901912440139,-235.5211162440139,-41.3202051301944
2013-12-11,1386738000000,883.2617,13.91,0.24385,159.051572592218,271.41637219261344,-271.41637219261344,-100.0,270.8854495523844,-16.578049552384353,-6.119948332322093,280.7872025623835,-280.7872025623835,-100.0,253.77435660136157,-25.96480760136143,-10.231454410560453,262.41691087142965,-262.41691087142965,-100.0,288.36791155199387,-7.562660551993929,-2.622573542004638,516.1912674727912,-288.38171847279114,-55.86722144384048
2013-12-12,1386824400000,875.7474,15.42,0.24385,159.13693907802028,269.24425539649934,-269.24425539649934,-100.0,268.717849551231,-24.36174955123101,-9.065921594682326,278.5331899945956,-278.5331899945956,-100.0,251.7501543246854,-33.66647632468533,-13.372971474434626,260.32330216403705,-260.32330216403705,-100.0,286.0535261434107,-15.425004143410714,-5.39234889056306,512.0734564887225,-293.98977848872255,-57.41164177979554
2013-12-13,1386910800000,898.2112,15.42,0.24285,158.9206965626281,275.79406087290255,-275.79406087290255,-100.0,275.2563656280176,-15.210165628017647,-5.525817938238971,285.3269068759423,-285.3269068759423,-100.0,257.859006488404,-24.759142488403825,-9.601814117560114,266.6392293490064,-266.6392293490064,-100.0,293.03173924677486,-6.039203246774947,-2.060938266379761,524.4982358374104,-291.3983718374104,-55.55755042191242
2013-12-14,1386997200000,867.495,15.54,0.24385,159.2924444674437,266.95417364796225,-266.95417364796225,-100.0,266.4327282645778,-25.644428264577755,-9.625104405008331,276.15165410130834,-276.15165410130834,-100.0,249.62100207942527,-34.85755207942515,-13.964190428309411,258.12079563794157,-258.12079563794157,-100.0,283.6085568930556,-16.795406893055542,-5.922038134903254,507.7417977173668,-292.9783477173668,-57.7022315347086
2013-12-15,1387083600000,879.4692,15.76,0.24385,159.25996235098998,270.58667417608063,-270.58667417608063,-100.0,270.05803118197827,-24.254031181978288,-8.981044213284196,279.9119396866233,-279.9119396866233,-100.0,253.01507998234416,-33.595155982344124,-13.277926353120318,261.63062392765283,-261.63062392765283,-100.0,287.4701976437272,-15.282121643727296,-5.316071637682251,514.645703909997,-295.2257799099971,-57.36485851665191
2013-12-16,1387170000000,712.508,15.76,0.24285,165.9661338273807,227.93909658587174,-227.93909658587174,-100.0,227.5125686562017,-145.72126865620163,-64.04976635660229,235.35583864485557,-235.35583864485557,-100.0,213.56686655307564,-153.1508065530755,-71.71093954080862,220.8074702068287,-220.8074702068287,-100.0,241.74338643926842,-138.57684643926834,-57.32394522986552,434.37433675990434,-373.9582767599043,-86.0912455255398
2013-12-17,1387256400000,683.8408,16.03,0.24435,166.37853244693517,219.28194299904254,-219.28194299904254,-100.0,218.87004833034118,-156.25174833034126,-71.39019227268138,226.39217560683534,-226.39217560683534,-100.0,205.47741377819526,-163.37433777819513,-79.50963309016106,212.444560746509,-212.444560746509,-100.0,232.53553323774682,-149.40200923774682,-64.24910944040394,417.9219745247043,-375.8188985247043,-89.92561325642588
2013-12-18,1387342800000,522.2288,16.21,0.2451,176.10064008519777,176.6451586399591,-85.24245863995915,-48.25632318273814,176.3296417973383,-176.3296417973383,-100.0,181.93016023320754,-74.86059623320763,-41.14798565408145,165.95724489586541,-165.95724489586541,-100.0,171.5550133602048,-95.81917736020486,-55.85332394747247,186.89689501230538,-186.89689501230538,-100.0,337.51225825607025,-261.7764222560703,-77.56056731351687
2013-12-19,1387429200000,698.4503,16.21,0.2451,184.4950253881015,246.75659002154518,-246.75659002154518,-100.0,246.33460480475216,-156.70000480475218,-63.61266413582233,253.6599810741396,-253.6599810741396,-100.0,232.29714641385044,-163.6160554138504,-70.43394976637343,240.09964249041735,-240.09964249041735,-100.0,260.61850671712045,-150.03039771712054,-57.56705446860915,472.3967889042678,-403.71569790426787,-85.4611435527945
2013-12-20,1387515600000,622.8418,13.8,0.24585,186.41059853845687,222.17027980210116,-222.17027980210116,-100.0,221.79282410952308,-185.54082410952304,-83.65501672763834,228.2930582998705,-228.2930582998705,-100.0,209.2416722780697,-191.67492627806962,-91.60456623733394,216.2645329423499,-216.2645329423499,-100.0,234.56100757899438,-179.62375357899433,-76.57869286671676,425.5062052204196,-407.9394592204195,-95.87156525933618
2013-12-21,1387602000000,608.9638,14.15,0.24835,186.5555280749794,217.37816515204742,-217.37816515204742,-100.0,217.00536822971102,-178.812068229711,-82.3998363212976,223.36206429099843,-223.36206429099843,-100.0,204.73153727633223,-184.8071512763321,-90.26804259614012,211.6062610114373,-211.6062610114373,-100.0,229.4911941814309,-173.02898018143088,-75.3967840895184,416.33779828776954,-396.4134122877695,-95.21437013839699
2013-12-22,1387688400000,617.8158,14.15,0.24835,186.5065294387786,220.484156324027,-220.484156324027,-100.0,220.10594036306045,-166.71164036306058,-75.74154522502798,226.5558822147915,-226.5558822147915,-100.0,207.6545387326541,-172.79471273265415,-83.21258653302039,214.62757564220612,-214.62757564220612,-100.0,232.77248720241073,-160.84371320241075,-69.09910837638932,422.2821143748602,-387.42228837486033,-91.74489640613697
2013-12-23,1387774800000,673.1677,13.79,0.24585,186.97670137172142,240.79956205241402,-240.79956205241402,-100.0,240.39160776863807,-128.5773077686381,-53.486604196426725,247.4064444982061,-247.4064444982061,-100.0,226.81569784294342,-135.19642884294345,-59.606292742823754,234.42638512214833,-234.42638512214833,-100.0,254.201223209859,-122.191892209859,-48.06896310997764,461.24208296509175,-369.6228139650917,-80.1364029034328
2013-12-24,1387861200000,667.6203,13.04,0.24685,187.0424547220932,238.89377679507282,-238.89377679507282,-100.0,238.48753916909854,-157.13903916909848,-65.88983211306471,245.4449939767556,-245.4449939767556,-100.0,225.02233447956056,-163.70244347956046,-72.74942012230792,232.5742399080471,-232.5742399080471,-100.0,252.1844241532935,-150.80731515329347,-59.80040823680029,457.5965743876077,-396.2766833876077,-86.59957385343998
2013-12-25,1387947600000,687.3557,12.48,0.24685,187.01643729142262,245.92387528335558,-245.92387528335558,-100.0,245.5056289421825,-140.4301289421826,-57.20037033254924,252.66924986740955,-252.66924986740955,-100.0,231.64287991647168,-147.1880509164717,-63.54093463591298,239.41706998621865,-239.41706998621865,-100.0,259.6069472548104,-133.91077625481046,-51.582123541314104,471.05994990269033,-386.60512090269043,-82.07132043013925
2013-12-26,1388034000000,765.2067,12.48,0.24685,187.8149190525,274.86347810795917,-274.86347810795917,-100.0,274.3978605208553,-88.26336052085527,-32.166198509462106,282.35583687619527,-282.35583687619527,-100.0,258.94798681670454,-95.7696878167045,-36.98414071258826,267.6353365732243,-267.6353365732243,-100.0,290.11195145850724,-81.02125045850727,-27.92758107729843,526.5833233899289,-363.4050243899288,-69.0118749014829
2013-12-27,1388120400000,746.7232,12.33,0.24685,188.02033202420608,268.4966151481606,-268.4966151481606,-100.0,268.0422445125943,0.521455487405774,0.19454227760030296,275.8037303163583,-275.8037303163583,-100.0,252.9612947998592,-6.79929079985908,-2.6878779242645083,261.44699215507046,-261.44699215507046,-100.0,283.3806864004373,7.584709599562758,2.676509008396224,514.4082869549296,-268.2462829549296,-52.14657107155668
2013-12-28,1388206800000,730.4715,12.46,0.2466,188.18141046980358,262.86184969553926,-262.86184969553926,-100.0,262.4178180091825,-34.38621800918253,-13.103614026689026,270.00666004621445,-270.00666004621445,-100.0,247.66180431044842,-41.54434931044841,-16.774629186813094,255.96866495825927,-255.96866495825927,-100.0,277.4254573213119,-27.47971232131198,-9.905259808037442,503.63046926870766,-297.51301426870776,-59.07367254818975
2013-12-29,1388293200000,745.0712,12.46,0.2466,188.0355655574908,267.922621249416,-267.922621249416,-100.0,267.46971484390696,-15.578814843906967,-5.824515442056173,275.21325418598656,-275.21325418598656,-100.0,252.42179897264285,-22.88303497264286,-9.065395724845024,260.8888855622185,-260.8888855622185,-100.0,282.7745279645441,-8.531491964544161,-3.017065230717629,513.3106845348614,-283.77192053486135,-55.282683389301056
2013-12-30,1388379600000,754.7645,13.56,0.2466,188.0409238085016,271.41544930729765,-271.41544930729765,-100.0,270.9566506358407,21.938349364159308,8.09662701124983,278.8008201655225,-278.8008201655225,-100.0,255.71285045420925,14.53921454579077,5.685758271422625,264.29030887478746,-264.29030887478746,-100.0,286.4606812431866,29.07725375681332,10.150521750707076,520.0031593289967,-249.75109432899671,-48.02876479659687
2013-12-31,1388466000000,757.4953,13.72,0.2461,181.12211869359345,263.0526978313574,-263.0526978313574,-100.0,262.59317251979724,36.40492748020279,13.863623006975999,270.6113069772946,-270.6113069772946,-100.0,247.44070842508117,28.83253257491893,11.652299558319724,255.76737868014385,-255.76737868014385,-100.0,278.01892660923687,43.70403239076319,15.719804735520894,503.208087105225,-226.934846105225,-45.09761506630378
2014-01-01,1388552400000,770.4357,13.72,0.2461,179.03205458253552,264.6608286530078,-264.6608286530078,-100.0,264.19345320516067,27.525946794839285,10.418860293810493,272.3938907738981,-272.3938907738981,-100.0,248.8274655894864,19.77886341051368,7.948826454369265,257.2096226981208,-257.2096226981208,-100.0,279.84129698683813,34.99117401316187,12.503935048159681,506.0370882876072,-237.4307592876072,-46.91963588895345
2014-01-02,1388638800000,808.0485,14.23,0.2461,179.0818385281814,277.653785721308,-277.653785721308,-100.0,277.16359292576414,93.36990707423588,33.68765215106884,285.763243064707,-285.763243064707,-100.0,261.04630105302954,85.24574394697059,32.655411550786,269.8398464055686,-269.8398464055686,-100.0,293.57640282615864,101.1985521738414,34.47094221457785,530.8861474585981,-184.59410245859806,-34.7709397471129
2014-01-03,1388725200000,830.0239999999999,13.76,0.24285,179.02744208934516,285.1216069894404,-285.1216069894404,-100.0,284.6247305778121,98.31706942218784,34.542700918010866,293.4528652742311,-293.4528652742311,-100.0,268.07017515495187,89.97090484504818,33.56244490572012,277.094015239209,-277.094015239209,-100.0,301.48295253523173,106.35956746476812,35.27879986923599,545.1641903941609,-187.12311039416096,-34.3241749350537
2014-01-04,1388811600000,858.9833,13.76,0.23985,179.01264763196332,295.04453136351975,-295.04453136351975,-100.0,294.53666941874667,115.56743058125328,39.23702634694682,303.6668088962694,-303.6668088962694,-100.0,277.4046838098397,106.92991719016031,38.54654352680668,286.73654746728687,-286.73654746728687,-100.0,311.9829486641708,123.89065033582916,39.71071203291604,564.1412312771265,-179.80663027712654,-31.8726269785445
2014-01-05,1388898000000,940.0972,13.55,0.23985,179.5328473320422,323.78278355665725,-323.78278355665725,-100.0,323.2269641451884,152.04433585481166,47.03949630468199,333.20548105581884,-333.20548105581884,-100.0,304.463420226694,142.6049637733061,46.838127111338,314.702864892449,-314.702864892449,-100.0,342.33328689863595,161.1409291013641,47.07135860529903,619.1662851191429,-172.09790111914293,-27.795102100242268
2014-01-06,1388984400000,951.3865,12.92,0.23935,179.52367518398162,327.65494625255013,-327.65494625255013,-100.0,327.0936244487627,163.59007555123725,50.01322658823718,337.19104088244177,-337.19104088244177,-100.0,308.104963732768,154.03714126723204,49.99502098279557,318.4657682251038,-318.4657682251038,-100.0,346.4292017672028,172.7960932327972,49.87919388761996,626.5707319578718,-164.42862695787187,-26.24262809788048
2014-01-07,1389070800000,810.5833,12.92,0.2421,183.25079506801075,284.57060427507395,-284.57060427507395,-100.0,284.08686375758634,80.27693624241363,28.25788393753912,292.610516949323,-292.610516949323,-100.0,267.8237896473604,72.22251135263973,26.966428728282146,276.8190495321708,-276.8190495321708,-100.0,300.63829579915864,88.04300320084133,29.28535866224389,544.6428391795312,-204.59653817953114,-37.565267265377514
2014-01-08,1389157200000,859.9485,12.87,0.2404,183.35804730772116,302.06470813649844,-302.06470813649844,-100.0,301.55510998941344,107.92959001058657,35.791000197070304,310.59166747857745,-310.59166747857745,-100.0,284.2989022759051,99.387342724095,34.958750079042524,293.8434526463824,-293.8434526463824,-100.0,319.1170215548848,116.16613344511524,36.402362017262654,578.1423549222875,-194.4561099222875,-33.634641756773874
2014-01-09,1389243600000,860.895,12.89,0.2404,183.3455743224059,302.3780024437732,-302.3780024437732,-100.0,301.86784340886015,118.82885659113987,39.364529606485455,310.9146477115933,-310.9146477115933,-100.0,284.5929434477278,110.27690655227224,38.748995395427706,294.1474226309058,-294.1474226309058,-100.0,319.4488088249456,127.07474117505438,39.77937549445987,578.7403660786335,-183.8705160786336,-31.770812415329452
2014-01-10,1389330000000,884.6667,12.14,0.24165,183.32894536207766,310.70211628732426,-310.70211628732426,-100.0,310.1751452533212,213.65085474667882,68.8807140147188,319.47489957313815,-319.47489957313815,-100.0,292.4237366701553,204.8622623298447,70.05664610630525,302.24388372189895,-302.24388372189895,-100.0,328.2411045568758,222.12489644312404,67.67126156944657,594.6676203920542,-97.38162139205434,-16.37580693023984
2014-01-11,1389416400000,930.905,12.14,0.24165,183.41621572903458,327.08643187886275,-327.08643187886275,-100.0,326.5319179919848,184.31678200801517,56.44678876768777,336.31546118810667,-336.31546118810667,-100.0,307.8504327178352,175.071117282165,56.86888783509655,318.18820361499786,-318.18820361499786,-100.0,345.54420431151374,193.23164568848625,55.920962724145355,626.038636332833,-143.11708633283303,-22.86074341532252
2014-01-12,1389502800000,873.2635,13.28,0.24165,184.22748553222422,308.0975435881351,-308.0975435881351,-100.0,307.5773651191681,145.02613488083188,47.15110776264137,316.73528437660536,-316.73528437660536,-100.0,290.03280626170766,136.37278873829246,47.019780450366746,299.76847052940485,-299.76847052940485,-100.0,325.43059170636883,153.37081329363116,47.128578935816634,589.8012767911125,-163.3956817911125,-27.703514424398524
2014-01-13,1389589200000,857.9564,12.28,0.2389,184.3427289948141,302.87148830032766,-302.87148830032766,-100.0,302.36624204352637,140.64065795647366,46.51334653166344,311.3550446359252,-311.3550446359252,-100.0,285.126263766828,132.14194423317213,46.34506217962293,294.6909609822773,-294.6909609822773,-100.0,319.90924933777194,148.83634266222808,46.52455125018321,579.8172247491053,-162.5490167491053,-28.034527056253363
2014-01-14,1389675600000,851.828,12.28,0.23675,184.3320911033191,300.69044820060043,-300.69044820060043,-100.0,300.1933241359647,94.00087586403528,31.31344647140121,309.1136508386444,-309.1136508386444,-100.0,283.0766004959478,85.56275950405222,30.2260092689212,292.56813183393507,-292.56813183393507,-100.0,317.6109340473604,102.13810595263963,32.15824614445087,575.6447323298828,-207.00537232988285,-35.96061263203829
2014-01-15,1389762000000,874.7130000000003,12.28,0.23785,184.30146291996726,308.72170858409163,-308.72170858409163,-100.0,308.2088577860738,46.38084221392632,15.04851046368012,317.3719608250724,-317.3719608250724,-100.0,290.6331055509953,37.715204449005114,12.976912722142556,300.38048782153675,-300.38048782153675,-100.0,326.09364149957844,54.73744850042193,16.785806754374473,591.0135933725321,-262.6652833725318,-44.44318816318099
2014-01-16,1389848400000,847.3735,12.53,0.23785,184.51346157683412,299.39285512407463,-299.39285512407463,-100.0,298.89603368013337,19.314966319866585,6.462101916192268,307.76771702014116,-307.76771702014116,-100.0,281.86459521951826,10.925199780481877,3.8760454366300414,291.3169498456377,-291.3169498456377,-100.0,316.2264287583783,27.40577624162171,8.666504045606468,573.1815450651559,-280.39175006515586,-48.91848882421408
2014-01-17,1389934800000,828.222,12.53,0.23635,184.45756642859763,292.5427315418807,-292.5427315418807,-100.0,292.0602002626349,41.76179973736504,14.299038246159787,300.7296013970648,-300.7296013970648,-100.0,275.41488605619656,33.56045394380351,12.185417580136072,284.648169231484,-284.648169231484,-100.0,308.9978220138609,49.67083798613915,16.074818153220193,560.0630552876805,-251.08771528768057,-44.8320439845309
2014-01-18,1390021200000,843.7583,12.44,0.2366,184.45718831517257,298.0300282004386,-298.0300282004386,-100.0,297.53792547953225,67.98917452046771,22.85059103335878,306.3704823609533,-306.3704823609533,-100.0,280.580393721674,59.63395727832602,21.253786298938927,289.9873655166184,-289.9873655166184,-100.0,314.7932487140845,76.04660028591536,24.157633810941658,570.5677592382924,-230.3534082382925,-40.372664685052335
2014-01-19,1390107600000,878.6807,12.87,0.2366,184.25889051428481,310.05447366875865,-310.05447366875865,-100.0,309.54200325717505,67.58719674282496,21.83458013181877,318.745004348566,-318.745004348566,-100.0,291.88748704933,58.881291950670175,20.17259888249989,301.67446344274606,-301.67446344274606,-100.0,327.5070399188149,75.98258108118512,23.200289404472127,593.561950492076,-242.79317149207594,-40.904436561473496
2014-01-20,1390194000000,871.0483,12.87,0.2371,184.1879628001414,307.25142344484766,-307.25142344484766,-100.0,306.7423311877353,66.98826881226472,21.83861241220924,315.8681965847241,-315.8681965847241,-100.0,289.2429280953252,58.35622290467501,20.175505513290428,298.9426166455054,-298.9426166455054,-100.0,324.5497006206797,75.31234837932033,23.20518189827027,588.1855447408307,-240.5863937408306,-40.903146276204225
2014-01-21,1390280400000,874.2885,12.84,0.2366,183.65466458430768,307.5620538920607,-307.5620538920607,-100.0,307.05214513062117,74.14425486937877,24.14712160302202,316.22392577117216,-316.22392577117216,-100.0,289.5006592725761,65.46708572742398,22.61379504002586,299.21037908292715,-299.21037908292715,-100.0,324.91382805864447,82.51122694135546,25.39480311883273,588.7110383555032,-233.74329335550323,-39.704248455819396
2014-01-22,1390366800000,863.95,13.77,0.2371,182.442360162814,302.05475395954744,-302.05475395954744,-100.0,301.5498103697005,77.97118963029959,25.856819321062353,310.64354916753723,-310.64354916753723,-100.0,284.23525388538565,69.3672461146145,24.404870671878715,293.7749463947573,-293.7749463947573,-100.0,319.17335449721475,86.26614550278532,27.027990992129673,578.010200280143,-224.40770028014293,-38.8241764888197
2014-01-23,1390453200000,854.3475,18.14,0.2371,182.30444391803283,298.4869080447256,-298.4869080447256,-100.0,297.9875767250578,69.42822327494213,23.299032811358103,306.9835468780415,-306.9835468780415,-100.0,280.8687704979639,60.916604502036144,21.68863572622708,290.2961010942492,-290.2961010942492,-100.0,315.41221483499146,77.63401016500849,24.613507820432023,571.1648715922131,-229.37949659221317,-40.159944702618226
