Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,100-Strips,100-Strips-P,100-Strips-ROI
2010-02-12,1265950800000,28.6257,22.73,0.19604333300000001,17.126651437543558,0.2292942288729148,-0.2241942288729124,-97.77578353146038,0.2285254888340198,-0.2285254888340198,-100.0,,,,0.4578197177069346,-0.4527197177069323,-98.88602438847622,0.6863452065409544,-0.6812452065409521,-99.25693369001506
2010-02-16,1266296400000,29.0571,22.25,0.19646,14.407960555804696,0.19586678230980328,-0.19586678230980328,-100.0,0.19508479860413352,0.7107152013958657,364.3109081185,,,,0.3909515809139368,0.5148484190860625,131.69109532246657,0.5860363795180703,1.2255636204819282,209.12756670324393
2010-02-17,1266382800000,28.9357,21.72,0.195626667,17.154244583499548,0.2321493172502507,-0.2321493172502507,-100.0,0.2313739037294021,0.0392260962705997,16.953552513197714,,,,0.4635232209796528,-0.1929232209796511,-41.62104771620919,0.6948971247090548,-0.1536971247090514,-22.117968148652587
2010-02-18,1266469200000,28.9897,20.63,0.19625,14.544905845754855,0.1972656470167813,-0.1972656470167813,-100.0,0.19648631110550951,-0.06388631110550946,-32.51438267941409,,,,0.3937519581222908,-0.26115195812229075,-66.32397699497474,0.5902382692278003,-0.3250382692278002,-55.06899267189889
2010-02-19,1266555600000,28.81,20.02,0.19625,14.01860184310302,0.18896327401542656,0.23243672598457546,123.00629696202223,0.1881887690152393,-0.1881887690152393,-100.0,,,,0.37715204303066585,0.044247956969336144,11.732127078982414,0.5653408120459051,-0.14394081204590314,-25.46089172741615
2010-02-22,1266814800000,28.6308,19.94,0.196666667,14.250277979380925,0.1908857300806748,1.034014269919323,541.6928072529644,0.19011440841457086,-0.19011440841457086,-100.0,,,,0.3810001384952457,0.8438998615047524,221.495946126876,0.5711145469098166,0.6537854530901815,114.47536341486664
2010-02-23,1266901200000,28.1513,21.37,0.196666667,10.745152617344363,0.14161733338711002,1.5427826666128899,1089.4024267465227,0.1408589295835494,-0.1408589295835494,-100.0,,,,0.2824762629706594,1.4019237370293407,496.2978914709577,0.4233351925542088,1.2610648074457913,297.88801631093065
2010-02-24,1266987600000,28.6651,20.27,0.197083333,20.633877556405192,0.2765507734643169,0.9626492265356834,348.09131591884454,0.2757768916576282,-0.2757768916576282,-100.0,,,,0.5523276651219451,0.6868723348780552,124.35957462431378,0.8281045567795733,0.411095443220427,49.64293939151132
2010-02-25,1267074000000,28.8571,20.1,0.19698,21.450360397369447,0.2894033409151717,0.9548966590848308,329.95357139457656,0.2886246840839757,-0.2886246840839757,-100.0,,,,0.5780280249991474,0.6662719750008552,115.26637916939026,0.8666527090831231,0.37764729091687954,43.57538919094965
2010-02-26,1267160400000,29.2314,19.5,0.19635333300000002,22.726055624037233,0.3105660559632213,1.7366339440367788,559.1834364031204,0.3097798086170922,-0.3097798086170922,-100.0,,,,0.6203458645803135,1.4268541354196866,230.0094539011726,0.9301256731974057,1.1170743268025944,120.09928969733014
2010-03-01,1267419600000,29.8557,19.26,0.19635333300000002,24.056740488482717,0.335747178844791,1.1056528211552106,329.3111277835432,0.33494413947986423,-0.33494413947986423,-100.0,,,,0.6706913183246552,0.7707086816753463,114.91257760731541,1.0056354578045195,0.4357645421954821,43.332257113013235
2010-03-02,1267506000000,29.8357,19.06,0.195836667,13.961511616098726,0.19489465584932653,1.8294053441506737,938.6636776561952,0.1940942660311844,-0.1940942660311844,-100.0,,,,0.3889889218805109,1.6353110781194893,420.4004243138373,0.5830831879116953,1.4412168120883049,247.17173157573
2010-03-03,1267592400000,29.9043,18.83,0.196666667,13.855432002288609,0.1938633295985728,2.021836670401425,1042.9185728873967,0.19305769949044915,-0.19305769949044915,-100.0,,,,0.3869210290890219,1.8287789709109763,472.6491540707173,0.5799787285794711,1.6357212714205271,282.0312523231434
2010-03-04,1267678800000,30.1014,18.72,0.196876667,13.864280850025365,0.19526588434762004,1.91763411565238,982.0630583059414,0.19445407840366613,-0.19445407840366613,-100.0,,,,0.3897199627512862,1.7231800372487136,442.1585245681712,0.5841740411549523,1.5287259588450475,261.6901558690713
2010-03-05,1267765200000,31.2786,17.42,0.196876667,25.728563170620518,0.3761634670774559,0.7166365329225446,190.51199694918324,0.3753199131763569,-0.3753199131763569,-100.0,,,,0.7514833802538128,0.34131661974618765,45.41905100162139,1.1268032934301697,-0.03400329343016928,-3.0176778527739128
2010-03-08,1268024400000,31.2971,17.79,0.19813,26.03965488806579,0.3809341464664904,0.2990658535335093,78.50854440527748,0.38008472040152697,-0.38008472040152697,-100.0,,,,0.7610188668680173,-0.08101886686801762,-10.646104899008847,1.1411035872695443,-0.4611035872695446,-40.40856521824478
2010-03-09,1268110800000,31.86,17.92,0.200836667,24.801244459299184,0.36937070650376747,-0.165070706503764,-44.68971242094975,0.3684941903130987,-0.3684941903130987,-100.0,,,,0.7378648968168662,-0.5335648968168627,-72.31200442230694,1.106359087129965,-0.9020590871299614,-81.53402431664539
2010-03-10,1268197200000,32.12,18.57,0.205,23.508534442429447,0.3530086551211138,-0.3530086551211138,-100.0,0.3521066677860567,-0.2492066677860585,-70.77590133495534,,,,0.7051153229071705,-0.6022153229071723,-85.40664248002093,1.0572219906932272,-0.8514219906932308,-80.53388958878428
2010-03-11,1268283600000,32.2143,18.06,0.204896667,24.38717171391578,0.3672595361347675,-0.3672595361347675,-100.0,0.3663553566734485,-0.244855356673444,-66.83547878124686,,,,0.7336148928082159,-0.6121148928082114,-83.43817700661546,1.0999702494816646,-0.8569702494816553,-77.9084934238433
2010-03-12,1268370000000,32.3714,17.58,0.20302,10.665689562688296,0.16165987290170492,-0.16165987290170492,-100.0,0.16075960574534776,0.4606403942546535,286.5398880016748,,,,0.3224194786470527,0.2989805213529486,92.73029117457192,0.4831790843924004,0.7596209156076021,157.21312038223434
2010-03-15,1268625600000,31.9771,18.0,0.202186667,17.27823428971457,0.2584157116422574,-0.12841571164225485,-49.69346129388198,0.2575300604456228,-0.2575300604456228,-100.0,,,,0.5159457720878802,-0.3859457720878776,-74.80355358394915,0.773475832533503,-0.6434758325335005,-83.19275218022128
2010-03-16,1268712000000,32.0643,17.69,0.202186667,12.493436229138267,0.18748778231527474,0.3710122176847204,197.88607721693333,0.1865997159907984,-0.1865997159907984,-100.0,,,,0.3740874983060731,0.184412501693922,49.29662245570106,0.5606872142968715,-0.0021872142968764052,-0.3900952690029282
2010-03-17,1268798400000,32.0171,16.91,0.205103333,10.940177934104097,0.16399843590824406,0.586001564091756,357.3214347114992,0.1630988849942554,-0.1630988849942554,-100.0,,,,0.32709732090249943,0.42290267909750057,129.28955759425452,0.49019620589675483,0.25980379410324517,52.99996021551522
2010-03-18,1268884800000,32.0928,16.62,0.221796667,10.829815961501637,0.1627690512121589,0.12303094878784293,75.58620503813104,0.1617939871106273,-0.1617939871106273,-100.0,,,,0.3245630383227862,-0.03876303832278438,-11.943146244592876,0.4863570254334135,-0.2005570254334117,-41.23658443191743
2010-03-19,1268971200000,31.75,16.97,0.22575,11.37949098701165,0.1691875669840357,1.0665124330159657,630.3728175939785,0.16820572428897052,-0.16820572428897052,-100.0,,,,0.3373932912730062,0.8983067087269951,266.24913178849147,0.5055990155619767,0.7301009844380246,144.403165743215
2010-03-22,1269230400000,32.1071,16.87,0.226373333,12.607222308377779,0.1894967729320527,0.9020032270679436,475.9992548218077,0.18850114573374024,-0.18850114573374024,-100.0,,,,0.3779979186657929,0.7135020813342035,188.75820370985875,0.5664990643995331,0.5250009356004632,92.67463418619124
2010-03-23,1269316800000,32.6228,16.35,0.22971,16.695182356662794,0.2548141414482075,0.814485858551798,319.63919032231075,0.25378761192966337,-0.25378761192966337,-100.0,,,,0.5086017533778708,0.5606982466221346,110.24308172322759,0.7623893653075342,0.30691063469247126,40.25641603338328
2010-03-24,1269403200000,32.7671,17.55,0.229086667,16.113701698860666,0.2470438731532348,0.5572561268467631,225.56970133847923,0.24601560083214835,-0.24601560083214835,-100.0,,,,0.4930594739853832,0.3112405260146146,63.12433741488991,0.7390750748175315,0.06522492518246625,8.825209698564043
2010-03-25,1269489600000,32.3786,18.4,0.229086667,20.085101353965076,0.304151759838156,1.027248240161846,337.74200113405925,0.30313567912990536,-0.30313567912990536,-100.0,,,,0.6072874389680614,0.7241125610319408,119.23720376340988,0.9104231180979667,0.4209768819020354,46.23969597581505
2010-03-26,1269576000000,32.9857,17.77,0.22825,19.348843813292614,0.2985139190941446,0.7857860809058543,263.2326436537236,0.2974825672692987,-0.2974825672692987,-100.0,,,,0.5959964863634433,0.4883035136365557,81.93060274834983,0.893479053632742,0.19082094636725688,21.357069938171424
2010-03-29,1269835200000,33.1986,17.59,0.229376667,19.092241064949146,0.29646580177676896,0.7249341982232309,244.52540356377682,0.2954226696423419,-0.2954226696423419,-100.0,,,,0.5918884714191108,0.4295115285808889,72.56629404372295,0.8873111410614527,0.13408885893854716,15.111819601199006
2010-03-30,1269921600000,33.6921,17.13,0.22646,18.74781022750623,0.2954480386463274,0.3838519613536704,129.92198665876705,0.29440286130112625,-0.29440286130112625,-100.0,,,,0.5898508999474537,0.08944910005254414,15.164696715816257,0.8842537612485799,-0.2049537612485821,-23.17816109248823
2010-03-31,1270008000000,33.5714,17.59,0.22866999999999998,20.107051466397206,0.31569954796341904,0.3915004520365813,124.01045695572093,0.3146479518260001,-0.3146479518260001,-100.0,,,,0.6303474997894192,0.0768525002105811,12.19208456228593,0.9449954516154192,-0.23779545161541893,-25.163660968835387
2010-04-01,1270094400000,33.71,17.47,0.23096333300000002,13.959017767692288,0.22024404194006308,0.6111559580599389,277.4903478325457,0.2191775144345378,-0.2191775144345378,-100.0,,,,0.4394215563746009,0.3919784436254013,89.20328052619362,0.6585990708091387,0.17280092919086343,26.237651531843863
2010-04-02,1270180800000,34.07,17.02,0.229086667,11.015414921336953,0.17576644889466664,0.3670335511053331,208.81889200895733,0.17469728995233424,-0.17469728995233424,-100.0,,,,0.3504637388470009,0.19233626115299884,54.88050255520602,0.5251610287993351,0.0176389712006646,3.3587738299988135
2010-04-05,1270440000000,34.22,16.23,0.229086667,11.11431611182967,0.1781204992017038,0.2346795007983005,131.7532242779924,0.1770466330729512,-0.1770466330729512,-100.0,,,,0.355167132274655,0.057632867725349264,16.226971047754798,0.5322137653476062,-0.11941376534760195,-22.43718090786489
2010-04-06,1270526400000,34.3714,16.62,0.229086667,8.008041908801305,0.12905797943697195,0.5981420205630243,463.46767799440016,0.1279793621880536,-0.1279793621880536,-100.0,,,,0.2570373416250256,0.4701626583749707,182.9160912583897,0.3850167038130792,0.3421832961869171,88.87492225611147
2010-04-07,1270612800000,34.2786,16.48,0.231586667,7.487796387105623,0.12038882831793528,1.1610111716820697,964.3844764532063,0.11930138437218216,-0.11930138437218216,-100.0,,,,0.23969021269011745,1.0417097873098875,434.6067265819728,0.3589915970622996,0.9224084029377053,256.94428796828635
2010-04-08,1270699200000,34.5414,16.14,0.23367,7.879325847154656,0.12763122530673954,0.6737687746932544,527.9027707161534,0.12652558698344407,-0.12652558698344407,-100.0,,,,0.2541568122901836,0.5472431877098103,215.31714329380054,0.3806823992736277,0.4207176007263662,110.51669358213799
2010-04-09,1270785600000,34.6128,15.58,0.23367,6.0823166814099405,0.09885337378419834,0.5840466262157982,590.8211362525673,0.09774545001282677,-0.09774545001282677,-100.0,,,,0.1965988237970251,0.4863011762029714,247.35711374603355,0.29434427380985184,0.38855572619014467,132.00723124688813
2010-04-12,1271044800000,34.6328,16.2,0.23617,6.197562334416375,0.10078000162306466,0.2078199983769337,206.2115449791497,0.0996595775038891,-0.0996595775038891,-100.0,,,,0.20043957912695376,0.10816042087304467,53.961608452858684,0.30009915663084286,0.008500843369155575,2.83267819363205
2010-04-13,1271131200000,35.0986,15.59,0.236583333,10.073119719415756,0.16564876057538316,1.7671512394246172,1066.8061947981948,0.16451127986080394,-0.16451127986080394,-100.0,,,,0.3301600404361871,1.6026399595638132,485.41306132822876,0.494671320296991,1.4381286797030093,290.72408702400315
2010-04-14,1271217600000,35.56,15.89,0.238876667,9.478457060525018,0.1579585594000399,2.3491414405999613,1487.1884432996217,0.15679495456459236,-0.15679495456459236,-100.0,,,,0.31475351396463225,2.192346486035369,696.5280413935951,0.4715484685292246,2.0355515314707766,431.67387179089553
2010-04-15,1271304000000,35.3428,18.36,0.240543333,13.42264474867871,0.22208396037039435,3.1251160396296065,1407.1777333299979,0.22091939395334487,-0.22091939395334487,-100.0,,,,0.4430033543237392,2.9041966456762616,655.5698997154601,0.6639227482770841,2.6832772517229166,404.15504042995485
2010-04-16,1271390400000,35.2957,17.34,0.2465,14.028154824501335,0.23178092905485315,2.9725190709451503,1282.4692191313445,0.23058911492361034,-0.23058911492361034,-100.0,,,,0.4623700439784635,2.74192995602154,593.0163495084156,0.6929591589020738,2.5113408410979297,362.4082038365586
2010-04-19,1271649600000,34.9414,15.73,0.24691999999999997,17.288229515998307,0.28264041495486225,2.2102595850451365,782.004082961071,0.2814585540542289,-0.2814585540542289,-100.0,,,,0.5640989690090912,1.928801030990908,341.9259982657091,0.8455575230633201,1.6473424769366787,194.82322988134734
2010-04-20,1271736000000,37.0314,16.32,0.251086667,44.27722189837003,0.7661332624346642,-0.4261332624346608,-55.62129766830238,0.7648595732707939,-0.7648595732707939,-100.0,,,,1.5309928357054579,-1.1909928357054549,-77.79218869803941,2.295852408976252,-1.9558524089762486,-85.19068566120879
2010-04-21,1271822400000,38.0671,16.47,0.254003333,45.93035315664429,0.8169409480704388,-0.5069409480704437,-62.05356081951885,0.8156164272402577,-0.8156164272402577,-100.0,,,,1.6325573753106966,-1.3225573753107014,-81.0113871225507,2.4481738025509543,-2.138173802550959,-87.3375003164816
2010-04-22,1271908800000,38.69,16.62,0.252336667,42.486333286584475,0.7681087530252313,-0.7681087530252313,-100.0,0.7667713918043262,0.6246286081956711,81.4621691513331,,,,1.5348801448295577,-0.14348014482956015,-9.347970609489712,2.3016515366338837,0.48114846336611095,20.90448774316986
2010-04-23,1271995200000,38.5,17.47,0.25375,43.5827958377209,0.7840445104321709,-0.7840445104321709,-100.0,0.7827062631432895,-0.33270626314328666,-42.50716760680607,,,,1.5667507735754604,-1.1167507735754576,-71.27813768535349,2.34945703671875,-1.4494570367187443,-61.693276959984544
2010-04-26,1272254400000,37.4343,22.81,0.254353333,51.81495099021034,0.9061749738761335,-0.9061749738761335,-100.0,0.9048706761916988,-0.4248706761917021,-46.95374569765506,,,,1.8110456500678325,-1.3310456500678356,-73.49597455028156,2.7159163262595314,-1.7559163262595376,-64.65281383237074
2010-04-27,1272340800000,37.3714,21.08,0.255503333,33.88617385705685,0.5919087479414351,-0.5919087479414351,-100.0,0.5906007547688858,0.21149924523111707,35.810866058557785,,,,1.1825095027103212,-0.3804095027103181,-32.16967828490312,1.7731102574792068,-0.16891025747920096,-9.526212866160794
2010-04-28,1272427200000,38.3771,18.44,0.25695999999999997,33.39780450149712,0.5990919689427479,-0.5990919689427479,-100.0,0.5977411187978454,2.6007588812021503,435.0978708697001,,,,1.1968330877405933,2.0016669122594024,167.246956385388,1.7945742065384387,4.602425793461553,256.46338706378657
2010-04-29,1272513600000,37.2986,22.05,0.260773333,36.06409489640343,0.6286903621887241,-0.6286903621887241,-100.0,0.6273579914334064,2.976942008566596,474.5204570941687,,,,1.2560483536221303,2.3482516463778715,186.9555132655601,1.883406345055537,5.325193654944467,282.74268422874195
2010-04-30,1272600000000,38.05,20.19,0.26195999999999997,41.08011215663299,0.7304517059671696,-0.7304517059671696,-100.0,0.7290863088220725,1.036613691177923,142.17983229621996,,,,1.4595380147892418,0.3061619852107533,20.97663658695202,2.1886243236113145,1.3427756763886762,61.35249717836657
2010-05-03,1272859200000,36.9543,23.84,0.26521,41.53853655277121,0.7173330889294647,-0.7173330889294647,-100.0,0.7159905585355304,-0.4073905585355249,-56.89887299195559,,,,1.433323647464995,-1.1247236474649895,-78.46962194855281,2.1493142060005255,-1.5321142060005144,-71.28386355625008
2010-05-04,1272945600000,36.5693,24.91,0.26521,41.88603101296919,0.7157913701386249,0.15630862986137828,21.83717719747117,0.7144628265933619,-0.7144628265933619,-100.0,,,,1.4302541967319868,-0.5581541967319836,-39.024824958201144,2.1447170233253487,-1.2726170233253455,-59.33729296148233
2010-05-05,1273032000000,35.1786,32.8,0.269253333,36.9094725386696,0.6068591860320005,1.1231408139679964,185.07436977460063,0.6055616818374041,-0.6055616818374041,-100.0,,,,1.2124208678694046,0.5175791321305923,42.68972481809371,1.8179825497068087,-0.08798254970681185,-4.83957063949822
2010-05-06,1273118400000,33.6943,40.95,0.278253333,40.915347977856285,0.6442801654084285,1.9214198345915712,298.2273764975406,0.6429958677924112,-0.6429958677924112,-100.0,,,,1.2872760332008395,1.27842396679916,99.3123412404666,1.930271900993251,0.6354280990067487,32.9190980130716
2010-05-07,1273204800000,36.2843,28.84,0.322503333,76.78181354121152,1.3011809035254274,-1.2683809035254257,-97.47921292795392,1.2995779515795327,-1.2995779515795327,-100.0,,,,2.60075885510496,-2.5679588551049584,-98.73882963291194,3.900336806684493,-3.867536806684491,-99.1590469842556
2010-05-10,1273464000000,36.6457,28.32,0.318753333,75.46577006288734,1.2916360886078486,-1.2916360886078486,-100.0,1.2900359949098077,-0.6957359949098105,-53.93151800841439,,,,2.5816720835176556,-1.9873720835176591,-76.9800353889161,3.871708078427464,-2.68310807842747,-69.30037141429432
2010-05-11,1273550400000,37.4414,25.52,0.31292,76.52162188116436,1.3381075326158438,-1.3381075326158438,-100.0,1.3365026131938542,0.6277973868061473,46.97315071505122,,,,2.674610145809698,-0.7103101458096965,-26.557520800649648,4.011112759003552,-0.08251275900354926,-2.0571039499783903
2010-05-12,1273636800000,36.9086,26.68,0.31167,69.40862891033856,1.196594781819929,-1.196594781819929,-100.0,1.195019020477261,1.7478809795227406,146.26386271447632,,,,2.39161380229719,0.5512861977028116,23.050803485633462,3.586632822774451,2.299167177225552,64.10377897135912
2010-05-13,1273723200000,36.26,31.24,0.309583333,58.79277285462978,0.9959578726174704,-0.9959578726174704,-100.0,0.9944201666409214,0.6484798333590761,65.21185461771088,,,,1.990378039258392,-0.3474780392583945,-17.457891536417055,2.984798205899313,0.3010017941006815,10.084493936835182
2010-05-14,1273809600000,36.3171,30.84,0.3075,26.105253962653517,0.4434165377427348,-0.4434165377427348,-100.0,0.4418867743116053,0.6238132256884015,141.17037710852762,,,,0.8853033120543401,0.18039668794566666,20.376822891022226,1.3271900863659454,0.8042099136340681,60.594930740940136
2010-05-17,1274068800000,36.0514,33.55,0.3125,24.899584346681728,0.419891908366818,-0.419891908366818,-100.0,0.4183486451663576,0.6016513548336455,143.8157770522711,,,,0.8382405535331756,0.1817594464668275,21.683447036857533,1.2565891986995332,0.783410801300473,62.34422531335133
2010-05-18,1274155200000,35.4771,35.32,0.310376667,12.629863105472353,0.20996493239201894,-0.20996493239201894,-100.0,0.20845657212198174,0.3959434278780165,189.94048681100048,,,,0.4184215045140007,0.1859784954859976,44.44764274293523,0.6268780766359824,0.5819219233640142,92.82856508346623
2010-05-19,1274241600000,33.9657,45.79,0.313083333,26.835613668613572,0.4263012589691364,1.8007987410308637,422.4239790859353,0.4248445649241077,-0.4248445649241077,-100.0,,,,0.8511458238932441,1.3759541761067557,161.65904096350667,1.2759903888173518,0.9511096111826483,74.53893223006025
2010-05-20,1274328000000,34.6171,40.1,0.313086667,36.72255857947748,0.5942546269608613,1.4857453730391368,250.0183095986211,0.592769980379078,-0.592769980379078,-100.0,,,,1.1870246073399393,0.892975392660059,75.22804389549856,1.7797945877190173,0.30020541228098097,16.867419102882195
2010-05-21,1274414400000,35.2514,38.32,0.313503333,41.39827007997328,0.6820838729769712,1.3279161270230342,194.68516697621257,0.6805700107727581,-0.6805700107727581,-100.0,,,,1.3626538837497293,0.6473461162502758,47.50627609623943,2.0432238945224874,-0.03322389452248231,-1.6260525638697523
2010-05-24,1274673600000,35.0314,34.61,0.314543333,41.38256214646083,0.6775726583600026,1.9981273416399965,294.8949189414262,0.6760632534384499,-0.6760632534384499,-100.0,,,,1.3536359117984524,1.3220640882015466,97.66762810282127,2.0296991652369023,0.6460008347630968,31.827417867006755
2010-05-25,1274760000000,34.8727,35.02,0.31995999999999997,40.36875398760896,0.6580130617278748,2.057886938272123,312.7425666700784,0.6564846200059442,-0.6564846200059442,-100.0,,,,1.3144976817338192,1.4014023182661788,106.61124304287344,1.9709823017397632,0.7449176982602346,37.79423577790142
2010-05-26,1274846400000,36.1928,29.68,0.321043333,28.88393268524259,0.4888828805433114,-0.11528288054330815,-23.58087900627457,0.4872912090853667,-0.4872912090853667,-100.0,,,,0.976174089628678,-0.6025740896286749,-61.728138047372774,1.4634652987140448,-1.0898652987140416,-74.47155048170342
2010-05-27,1274932800000,36.6971,32.07,0.322083333,28.403824800517288,0.4874721807921071,-0.4874721807921071,-100.0,0.4858531035950335,0.36264689640496783,74.64126373210121,,,,0.9733252843871404,-0.12482528438713912,-12.824621571989269,1.459178387982174,0.2378216120178287,16.298323356248478
2010-05-28,1275019200000,37.2614,35.54,0.320416667,28.059313327036254,0.4889709816937433,-0.4889709816937433,-100.0,0.4873355143542426,1.1554644856457583,237.0983545446793,,,,0.976306496047986,0.6664935039520152,68.26683082105158,1.4636420104022285,1.8219579895977738,124.48112152076554
2010-06-01,1275364800000,37.7071,30.17,0.320416667,23.591336691785788,0.41616539228171945,-0.41616539228171945,-100.0,0.41451036239778105,2.5497896376022133,615.1329059309093,,,,0.8306757546795005,2.1336242453204943,256.8540412189723,1.2451861170772816,4.683413882922707,376.1215948918289
2010-06-02,1275451200000,37.5886,29.46,0.32195999999999997,22.88501733800418,0.4024662086787316,-0.4024662086787316,-100.0,0.4008084335026503,1.4006915664973472,349.4665903750464,,,,0.8032746421813819,0.9982253578186152,124.26949705617784,1.2040830756840322,2.3989169243159623,199.23184477559013
2010-06-03,1275537600000,36.5664,35.48,0.320293333,28.77963662690071,0.4921470780344208,-0.4921470780344208,-100.0,0.4905427332125782,-0.1398427332125749,-28.507757580413198,,,,0.9826898112469992,-0.6319898112469957,-64.31223810543254,1.4732325444595773,-0.7718325444595706,-52.390408246289475
2010-06-04,1275624000000,35.8486,36.57,0.320293333,29.99314662989316,0.5027952821458008,-0.025695282145800743,-5.110485929012679,0.5012224306816044,-0.5012224306816044,-100.0,,,,1.0040177128274053,-0.5269177128274052,-52.48091802519668,1.5052401435090097,-1.0281401435090096,-68.30406084654463
2010-06-07,1275883200000,35.6186,33.7,0.320293333,24.3261170433142,0.4053336038566045,1.0746663961433924,265.1313352552874,0.4037708436048035,-0.4037708436048035,-100.0,,,,0.809104447461408,0.6708955525385889,82.91828757628831,1.2128752910662115,0.26712470893378537,22.024086969317516
2010-06-08,1275969600000,34.7428,33.73,0.31988,17.454625440613295,0.2839055452805397,3.1518944547194607,1110.1912263125869,0.2823831776949568,-0.2823831776949568,-100.0,,,,0.5662887229754965,2.869511277024504,506.7223062375319,0.8486719006704533,2.587128099329547,304.8443217320744
2010-06-09,1276056000000,35.7871,30.57,0.319463333,37.305569937514036,0.6240943994010308,2.4274056005989664,388.9484672396752,0.6225283150052441,-0.6225283150052441,-100.0,,,,1.246622714406275,1.8048772855937223,144.78135724113815,1.869151029411519,1.1823489705884782,63.25593555490951
2010-06-10,1276142400000,36.2157,28.79,0.319463333,35.976679548352436,0.6091028265756968,2.3285971734243027,382.2995185419508,0.6075179861540647,-0.6075179861540647,-100.0,,,,1.2166208127297615,1.721079187270238,141.46389485221866,1.8241387988838262,1.1135612011161733,61.04585910883268
2010-06-11,1276228800000,36.3257,28.58,0.319463333,32.2827792773847,0.5483129508470519,1.7216870491529512,313.99715189897165,0.5467232966997102,-0.5467232966997102,-100.0,,,,1.095036247546762,1.1749637524532408,107.29907389691826,1.6417595442464723,0.6282404557535308,38.26628923554563
2010-06-14,1276488000000,37.0986,25.87,0.31925333300000003,33.29448082457825,0.5775002517721894,1.4452997482278145,250.2682455622464,0.5758778418108363,-0.5758778418108363,-100.0,,,,1.1533780935830258,0.8694219064169779,75.38047681450894,1.7292559353938621,0.2935440646061416,16.975165942644736
2010-06-15,1276574400000,38.1786,25.92,0.318836667,18.03174458713065,0.3222662174709754,0.20913378252902248,64.89472715142968,0.3205987555875822,-0.3205987555875822,-100.0,,,,0.6428649730585576,-0.11146497305855974,-17.338784617280208,0.9634637286461398,-0.43206372864614195,-44.84483596007068
2010-06-16,1276660800000,38.8386,25.05,0.31842,15.314457725889833,0.2785623479797792,-0.2785623479797792,-100.0,0.276868277117174,0.1331317228828226,48.08485980012786,,,,0.5554306250969532,-0.1454306250969566,-26.183400505071354,0.8322989022141272,-0.012298902214133989,-1.4777025635160368
2010-06-17,1276747200000,39.1534,23.95,0.31842,16.231883739254727,0.2975912293570353,-0.2975912293570353,-100.0,0.2958834274766424,0.7575165725233539,256.0185877876359,,,,0.5934746568336777,0.4599253431663186,77.49704858841402,0.8893580843103202,1.2174419156896725,136.88995885541144
2010-06-18,1276833600000,38.5957,24.88,0.31717,26.284400833116685,0.4744905832001614,-0.4744905832001614,-100.0,0.472813715769881,-0.20571371576988184,-43.5084069917301,,,,0.9473042989700424,-0.6802042989700432,-71.80420269490976,1.4201180147399235,-0.885918014739925,-62.383407966426624
2010-06-21,1277092800000,39.1214,27.05,0.317793333,25.1939054879137,0.4610379518174987,-0.4610379518174987,-100.0,0.4593349039425618,2.0663650960574387,449.86023886306486,,,,0.9203728557600606,1.60532714423994,174.42139174283142,1.3797077597026224,3.6716922402973786,266.1210110964921
2010-06-22,1277179200000,38.71,26.91,0.318543333,22.747137936298397,0.4119723631339944,-0.4119723631339944,-100.0,0.410283247601086,2.3669167523989145,576.8982200073258,,,,0.8222556107350804,1.95494438926492,237.75385217709103,1.2325388583361663,4.321861141663835,350.64704957846266
2010-06-23,1277265600000,38.4286,29.74,0.318543333,19.38511366405823,0.3486576274612148,-0.3486576274612148,-100.0,0.3469807908513509,2.584519209148649,744.8594496563576,,,,0.6956384183125657,2.235861581687434,321.4114578534983,1.0426192091639166,4.820380790836083,462.3337790507024
2010-06-24,1277352000000,38.1,28.53,0.31771,17.368324351939524,0.3097985669924057,-0.3097985669924057,-100.0,0.30814041800708125,2.514759581992924,816.1083178433063,,,,0.6179389849994871,2.204961015000517,356.8250375079261,0.9260794030065682,4.71972059699344,509.6453480846896
2010-06-25,1277438400000,38.3286,29.0,0.31771,16.7982628693704,0.30145592718046643,-0.30145592718046643,-100.0,0.2997878293012341,2.510212170698768,837.3295795729068,,,,0.6012437564817006,2.2087562435183017,367.36452058035246,0.9010315857829346,4.71896841421707,523.7295216589561
2010-06-28,1277697600000,36.5957,34.13,0.316876667,30.98799767620524,0.5302617325448189,-0.17386173254481818,-32.787908663600014,0.5286732295638714,-0.5286732295638714,-100.0,,,,1.0589349621086903,-0.7025349621086896,-66.34354207266041,1.5876081916725617,-1.231208191672561,-77.55113623944396
2010-06-29,1277784000000,35.9328,34.54,0.31625,31.036121634466767,0.5214622423915003,0.4157377576084969,79.72538063386222,0.519905598301925,-0.519905598301925,-100.0,,,,1.0413678406934253,-0.1041678406934281,-10.002982291450914,1.5612734389953502,-0.6240734389953531,-39.9720781387873
2010-06-30,1277870400000,35.4971,32.86,0.321043333,30.47036734002735,0.5057754077092511,1.0857245922907452,214.66535852507923,0.5042143314479581,-0.5042143314479581,-100.0,,,,1.0099897391572092,0.5815102608427871,57.57585827832579,1.5142040706051674,0.07729592939482899,5.104723392002035
