Datetime,Timestamp,Price,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI
2009-06-01,1243828800000,19.9271,29.63,0.284583333,15.567786444743454,0.1452342836277314,0.3162657163722695,217.76243767823502,0.144457460340222,-0.144457460340222,-100.0,,,,0.2896917439679534,0.17180825603204752,59.3072669861981,0.4234388656183441,0.4366031343816559,103.10889477376814,0.024135578796582458,-0.024135578796582458,-100.0,0.025933076277836697,0.0370249237221616,142.7710439189367,0.4236827165245778,-0.4236827165245778,-100.0,0.15890337464071802,-0.15890337464071802,-100.0
2009-06-02,1243915200000,20.1357,31.02,0.283333333,15.123587033115045,0.14257684780128874,-0.14257684780128874,-100.0,0.14179534036580674,-0.04179534036580535,-29.47582075544993,,,,0.2843721881670955,-0.18437218816709405,-64.83481713013299,0.4256780374505063,-0.1229640374505081,-28.88662947869496,0.02219816016373155,-0.02219816016373155,-100.0,0.023902088487333103,-0.023902088487333103,-100.0,0.425818950903146,0.07689504909685496,18.058155686533784,0.16442643033526194,0.1382875696647362,84.10300544916706
2009-06-03,1244001600000,20.5343,30.18,0.280836667,16.10144624360751,0.15477089431342786,-0.15477089431342786,-100.0,0.1539809390468143,0.3874190609531887,251.6019601850869,,,,0.3087518333602421,0.23264816663976084,75.35118548375196,0.4391219929462338,-0.4391219929462338,-100.0,0.0276618367849526,0.10305216321504852,372.54273465710884,0.029647763184863063,-0.029647763184863063,-100.0,0.4395280088129212,0.5125579911870837,116.61554688435035,0.15922796750424112,-0.15922796750424112,-100.0
2009-06-04,1244088000000,20.6671,29.62,0.280416667,15.845973553939858,0.15330608587676942,-0.15330608587676942,-100.0,0.15251221080965394,0.9474877891903476,621.2537239873072,,,,0.3058182966864233,0.7941817033135781,259.69070912977696,0.4406028306936491,-0.4406028306936491,-100.0,0.0264828331278748,0.6601751668721265,2492.84192399057,0.028415487192005706,-0.028415487192005706,-100.0,0.4409477346235491,1.0723942653764524,243.20212605060533,0.16240614613211596,-0.16240614613211596,-99.99999999999999
2009-06-05,1244174400000,20.55,29.77,0.27937666699999997,15.174412221088545,0.14599253905161014,-0.14599253905161014,-100.0,0.1452060896477274,0.9633939103522716,663.4666030119554,,,,0.29119862869933755,0.8174013713006616,280.7023422299932,0.4346786310894473,-0.4346786310894473,-100.0,0.022907910673636067,0.6746920893263617,2945.236250213084,0.02465700637133761,-0.02465700637133761,-100.0,0.43485482797937536,1.0847451720206251,249.4499548414979,0.16735055935756465,-0.16735055935756465,-100.00000000000001
2009-06-08,1244433600000,20.3886,28.27,0.281043333,18.16700996792789,0.17333573382619782,-0.17333573382619782,-100.0,0.17255080645645116,0.737449193543549,427.38090229075135,,,,0.3458865402826489,0.5641134597173512,163.09205303460874,0.4476884643551351,-0.4476884643551351,-100.0,0.039147235532775326,0.4630807644672234,1182.9207303272215,0.0416417817351773,-0.0416417817351773,-100.0,0.4486131558180304,0.8691588441819711,193.7435032633161,0.14265877843791674,-0.14265877843791674,-100.0
2009-06-09,1244520000000,20.0357,28.46,0.280836667,22.731176217989148,0.2130299862234768,-0.2130299862234768,-100.0,0.21225921211697066,0.4548407878830272,214.2855348169181,,,,0.4252891983404474,0.2418108016595504,56.85796926024416,0.469396594241168,-0.469396594241168,-100.0,0.06792723561678926,0.19845876438320784,292.163758146748,0.07148172485991378,-0.07148172485991378,-100.0,0.471409535271281,0.5964044647287174,126.5151466199142,0.11481834665412816,-0.11481834665412816,-100.0
2009-06-10,1244606400000,19.9929,28.11,0.285836667,13.808618788547108,0.12929431850673545,-0.12929431850673545,-100.0,0.1285114976821493,0.452988502317849,352.4886959439511,,,,0.2578058161888848,0.3236941838111136,125.55736274543743,0.4167231206077489,-0.4167231206077489,-100.0,0.01609795619965304,0.1655440438003435,1028.3544180839024,0.017465726848546304,-0.017465726848546304,-100.0,0.4165252496074707,0.5648327503925294,135.60588485927858,0.1756002104428243,-0.1756002104428243,-100.00000000000001
2009-06-11,1244692800000,19.5671,28.15,0.28375,13.01942914362049,0.11932791336568906,0.2392720866343101,200.5164423692246,0.11856735765056035,-0.11856735765056035,-100.0,,,,0.2378952710162494,0.12070472898374973,50.73859958128593,0.40473520368057336,0.3452067963194274,85.292011463345,0.012647859079742974,-0.012647859079742974,-100.0,0.013797153246860372,-0.013797153246860372,-100.0,0.4043633864174296,-0.3716213864174272,-91.90282772876907,0.17987653019605562,0.5700654698039451,316.9204282418639
2009-06-12,1244779200000,19.4414,30.81,0.282083333,12.83539799535551,0.11688863944019268,0.06601136055980739,56.47371795578372,0.11613740807655225,-0.11613740807655225,-100.0,,,,0.2330260475167449,-0.05012604751674488,-21.51092036745072,0.4014554106563004,0.17027258934369982,42.413823509150795,0.011891203919933035,-0.011891203919933035,-100.0,0.012989255150218204,-0.012989255150218204,-100.0,0.4010509991593025,-0.1951229991593024,-48.65291435960171,0.18066738692613327,0.39106061307386697,216.45335094914168
2009-06-15,1245038400000,19.4786,32.68,0.28,15.896382837669144,0.14494782854109722,-0.14494782854109722,-100.0,0.144200718485763,0.19009928151423594,131.82963546260314,,,,0.2891485470268602,0.04515145297313872,15.615313802335795,0.4155148640197339,-0.3602428640197317,-86.69794878929356,0.02521069616551186,-0.02521069616551186,-100.0,0.027044127818358188,-0.027044127818358188,-100.0,0.4158540755619207,0.3080179244380794,74.06875212702239,0.15266333475589766,-0.09739133475589545,-63.79484301952408
2009-06-16,1245124800000,19.3686,31.54,0.27917,14.108224722560346,0.12795756048772766,-0.03655756048772752,-28.57006678494291,0.12721687162851225,-0.12721687162851225,-100.0,,,,0.2551744321162399,-0.16377443211623974,-64.18136439376316,0.4049399345354452,0.07383206546455412,18.232843730084483,0.016842059453416436,-0.016842059453416436,-100.0,0.018234635616456,-0.018234635616456,-100.0,0.40485113298005615,-0.10887913298005714,-26.893621904578136,0.16725944917644586,0.31151255082355345,186.24511341953044
2009-06-17,1245211200000,19.4114,30.03,0.277503333,15.294935937986741,0.13899347570605514,0.4296065242939449,309.083949524711,0.13825558175899744,-0.13825558175899744,-100.0,,,,0.2772490574650526,0.2913509425349474,105.08635996776016,0.4111581786286891,0.5456698213713125,132.7153027069173,0.022207042560570045,-0.022207042560570045,-100.0,0.02388701458571907,0.15648498541427935,655.104826317787,0.4113623627597214,-0.4113623627597214,-100.0,0.15705824180229788,-0.15705824180229788,-100.0
2009-06-18,1245297600000,19.9257,27.99,0.279583333,20.999772863028948,0.19575166121589405,0.227148338784108,116.03903505758076,0.19498853971731125,-0.19498853971731125,-100.0,,,,0.3907402009332053,0.03215979906679678,8.23048127374391,0.4551589722156315,0.3662550277843693,80.4674960050784,0.05589711314702138,-0.05589711314702138,-100.0,0.059020421220783874,-0.034634421220784084,-58.682097661118796,0.4567560372922337,-0.4567560372922337,-100.0,0.1226760710046273,-0.1226760710046273,-100.0
2009-06-19,1245384000000,19.6243,31.17,0.281666667,24.32464308511373,0.2232563010986333,0.43384369890136654,194.3253994473809,0.2224991223950017,-0.2224991223950017,-100.0,,,,0.44575542349363495,0.21134457650636485,47.41267640670282,0.4707884607576318,0.5787975392423697,122.94216776488548,0.07756042562807064,-0.07756042562807064,-100.0,0.08140840133894844,0.18320559866104968,225.0450759968408,0.4731220790612447,-0.4731220790612447,-100.0,0.10568425989931368,-0.10568425989931368,-100.0
2009-06-22,1245643200000,19.1443,30.58,0.287083333,30.80602681040105,0.2757308253343904,0.9270691746656096,336.2225364325202,0.2749779621311035,-0.2749779621311035,-100.0,,,,0.5507087874654939,0.652091212534506,118.40944386153716,0.5062718483876569,1.079414151612342,213.20840869386532,0.12264804244843752,-0.12264804244843752,-100.0,0.1278057488330031,0.6921082511669976,541.531392356488,0.5099238283656469,-0.5099238283656469,-100.0,0.0826159465518792,-0.0826159465518792,-100.0
2009-06-23,1245729600000,19.46,29.05,0.29041999999999996,33.649834718179164,0.3061169919822113,0.6381830080177869,208.47683230040107,0.30534281927239704,-0.30534281927239704,-100.0,,,,0.6114598112546084,0.33284018874539,54.433698277317724,0.5367663767850459,0.7967336232149513,148.4321033644051,0.14680768752943066,-0.14680768752943066,-100.0,0.15265597438346212,0.4024440256165338,263.6280874311673,0.5410663182194551,-0.5410663182194551,-100.0,0.0771883672040854,-0.0771883672040854,-100.0
2009-06-24,1245816000000,19.98,26.36,0.28813,38.2768587707673,0.3574497658512197,-0.33454976585121976,-93.59350538516466,0.3566611735511245,-0.3566611735511245,-100.0,,,,0.7141109394023442,-0.6912109394023442,-96.79321534842116,0.5891454742218389,-0.1666454742218395,-28.285963571552486,0.18877265376774588,-0.18877265376774588,-100.0,0.19575314271718547,-0.19575314271718547,-100.0,0.5945487785710863,-0.21784877857108675,-36.64102701457993,0.06999908523658505,0.3525009147634144,503.5793161753772
2009-06-25,1245902400000,20.3486,25.93,0.287503333,35.9763081285331,0.3421906716372973,-0.3421906716372973,-100.0,0.3413892777853196,0.20581072221468047,60.286229125246074,,,,0.6835799494226169,-0.13637994942261678,-19.95084108856756,0.5806063715279991,-0.5806063715279991,-100.0,0.17284900555306315,-0.03262100555306269,-18.872544536016047,0.17946426160131068,-0.17946426160131068,-100.0,0.5856188398722946,0.3685531601277052,62.933965752890614,0.07568928985471524,-0.07568928985471524,-100.0
2009-06-26,1245988800000,20.2814,25.35,0.284586667,32.76779566670514,0.3106790043538865,-0.3106790043538865,-100.0,0.3098883600355382,0.628611639964463,202.85100088702046,,,,0.6205673643894247,0.3179326356105765,51.23257423042057,0.5521935296207428,-0.5521935296207428,-100.0,0.14579069818875912,0.387081301811242,265.5048001142552,0.15168331698599236,-0.15168331698599236,-100.0,0.5565048597812741,0.7876231402187273,141.5303256342255,0.08251883789896208,-0.08251883789896208,-100.0
2009-06-29,1246248000000,20.3471,26.35,0.282503333,19.048284712350675,0.1813569072057284,-0.1813569072057284,-100.0,0.18056950825439344,0.5636304917456059,312.1404589259561,,,,0.3619264154601218,0.3822735845398775,105.62190771676279,0.452160623247682,-0.452160623247682,-100.0,0.04444697227537287,0.29281102772462564,658.7873430624343,0.04715822515423485,-0.04715822515423485,-100.0,0.4532970782238692,0.6978449217761309,153.94869177415856,0.1366050339904601,-0.1366050339904601,-100.0
2009-06-30,1246334400000,20.4043,26.22,0.285833333,19.600479321790377,0.1871318409981555,-0.1871318409981555,-100.0,0.18633292114927613,0.7379670788507227,396.04760892441436,,,,0.3734647621474316,0.5508352378525672,147.49322926351897,0.456928058860445,-0.456928058860445,-100.0,0.04805911740854052,0.4681548825914574,974.1229299151927,0.050919136857761504,-0.050919136857761504,-100.0,0.4581902386119019,0.8741957613880977,190.7931875712792,0.13358351372189547,-0.13358351372189547,-100.0
2009-07-01,1246420800000,20.0029,27.95,0.280833333,21.85189086911313,0.20446967537757565,-0.20446967537757565,-100.0,0.20370017222347592,0.010599827776525572,5.203642029765534,,,,0.4081698476010516,-0.19386984760105008,-47.49734669047381,0.4626122494994185,-0.2768542494994186,-59.84585358450752,0.061800136408400874,-0.061800136408400874,-100.0,0.06514059938271544,-0.06514059938271544,-100.0,0.4644137061655371,0.14994429383446573,32.28679340075702,0.11881349812698261,0.06694450187301726,56.344188941790044
2009-07-02,1246507200000,19.8014,29.0,0.278963333,15.430324604486367,0.14303970205561356,0.3898602979443844,272.55390800017705,0.14228302274074878,-0.14228302274074878,-100.0,,,,0.28532272479636234,0.2475772752036356,86.77096273363226,0.42007981113721016,0.5088481888627889,121.13131252017831,0.02331026540864345,-0.02331026540864345,-100.0,0.02505839278967281,0.11181360721032396,446.2122058219358,0.4203145798885189,-0.4203145798885189,-100.0,0.15905879981565585,-0.15905879981565585,-100.0
2009-07-06,1246852800000,19.3429,30.85,0.27729333300000003,19.691534674174594,0.17820862265529944,0.8031913773447013,450.7028702523986,0.17747388904682104,-0.17747388904682104,-100.0,,,,0.3556825117021205,0.6257174882978802,175.9202287746749,0.43369402703623205,0.9345639729637688,215.48924234681544,0.0461159880999249,-0.0461159880999249,-100.0,0.048839971360473015,0.5457020286395275,1117.3266761601196,0.43494854307982855,-0.43494854307982855,-100.0,0.1261167530861062,-0.1261167530861062,-100.0
2009-07-07,1246939200000,19.6029,31.3,0.276043333,24.523160584988712,0.2248222033533125,1.1551777966466863,513.8183771072212,0.2240809502652521,-0.2240809502652521,-100.0,,,,0.4489031536185646,0.9310968463814344,207.41597355152297,0.4716636553804552,1.3003943446195458,275.7037413812639,0.07887922735415209,-0.07887922735415209,-100.0,0.08276073289620989,0.9051812671037868,1093.7327829599735,0.4740626547463904,-0.4740626547463904,-100.0,0.10477998157004009,-0.10477998157004009,-100.0
2009-07-08,1247025600000,19.48,29.78,0.272503333,22.92378834325145,0.2088622390561952,1.3854377609438049,663.3261077753017,0.20813507935078407,-0.20813507935078407,-100.0,,,,0.4169973184069793,1.1773026815930212,282.32859772110146,0.4576623796370996,1.5262376203629024,333.4854880519397,0.06734976312579555,-0.06734976312579555,-100.0,0.07083969349466468,1.1338603065053343,1600.6002434083537,0.4596979905951457,-0.4596979905951457,-100.0,0.11077759501937384,-0.11077759501937384,-100.0
2009-07-09,1247112000000,19.7886,29.02,0.267916667,26.241208240301408,0.2428134672842113,1.6471865327157893,678.3752775902543,0.24208722091856136,-0.24208722091856136,-100.0,,,,0.4849006882027727,1.4050993117972281,289.7705336334052,0.4885711886823128,1.7972008113176887,367.8482998894754,0.09208746724397532,-0.09208746724397532,-100.0,0.09638390987516664,1.397844090124833,1450.287804193953,0.4914151385822052,-0.4914151385822052,-100.0,0.0993281639890568,-0.0993281639890568,-100.0
2009-07-10,1247198400000,20.3343,26.31,0.266463333,31.8745032083182,0.302984672646458,1.206815327353544,398.3090355074608,0.3022424471034899,-0.3022424471034899,-100.0,,,,0.6052271197499479,0.904572880250054,149.46007056388717,0.5463244913550067,1.370161508644996,250.79628139069686,0.13891111032289416,-0.13891111032289416,-100.0,0.14459248499194555,0.958521515008056,662.9124017485763,0.5505214149381175,-0.5505214149381175,-100.0,0.08494763105403624,-0.08494763105403624,-100.0
2009-07-13,1247457600000,20.3243,25.02,0.261876667,21.227403953576133,0.2018031065077341,1.118196893492266,554.1029138961303,0.2010740154835453,-0.2010740154835453,-100.0,,,,0.4028771219912794,0.9171228780087208,227.64332545757526,0.4657549066908402,1.2607310933091609,270.6855204739715,0.058554397487132974,-0.058554397487132974,-100.0,0.06177488077353033,0.8517391192264689,1378.779058026814,0.467517207928859,-0.467517207928859,-100.0,0.12392357444890234,-0.12392357444890234,-100.0
2009-07-14,1247544000000,20.9829,25.89,0.26063000000000003,26.542226402544195,0.2604064296033961,1.148093570396604,440.8852623743477,0.259657295959137,-0.259657295959137,-100.0,,,,0.5200637255625331,0.888436274437467,170.83219435781245,0.5203979721661014,1.3077600278339006,251.2999853536108,0.10000582119472856,-0.10000582119472856,-100.0,0.10462224004658084,0.8842197599534174,845.1546817958948,0.5235161237294417,-0.5235161237294417,-100.0,0.10420735300589001,-0.10420735300589001,-100.0
2009-07-15,1247630400000,21.0743,25.42,0.261046667,22.24601713887707,0.2192710926692527,1.2521289073307464,571.0414866310949,0.21851749302385126,-0.21851749302385126,-100.0,,,,0.43778858569310397,1.033611414306895,236.09830134572564,0.4901695918551141,1.4027164081448866,286.1696097540678,0.06794506420261914,-0.06794506420261914,-100.0,0.07153776116524124,0.9783762388347564,1367.6360888270704,0.4922550895269353,-0.4922550895269353,-100.0,0.12316516768184993,-0.12316516768184993,-100.0
2009-07-16,1247716800000,21.6786,24.34,0.257086667,23.95969793889257,0.2428973199092219,0.9336026800907788,384.3610462394952,0.2421338704732872,-0.2421338704732872,-100.0,,,,0.4850311903825091,0.6914688096174917,142.5617204271297,0.5171878738679965,1.092884126132006,211.31279006184639,0.08286769342078237,-0.08286769342078237,-100.0,0.08699189150595643,0.6559361084940427,754.0198254559508,0.5197851730813063,-0.5197851730813063,-100.0,0.11838512555550912,-0.11838512555550912,-100.0
2009-07-17,1247803200000,21.8441,24.4,0.25916999999999996,23.37540256810638,0.23879585362698386,0.7885041463730165,330.2000995397165,0.2380203419966093,-0.2380203419966093,-100.0,,,,0.4768161956235931,0.5504838043764072,115.44989650707431,0.5166238027297538,0.9475581972702471,183.4135772032779,0.0789818013319854,-0.0789818013319854,-100.0,0.08299224088820001,0.5074257591117997,611.4134932148173,0.5190832190252195,-0.5190832190252195,-100.0,0.12202433636398613,-0.12202433636398613,-100.0
2009-07-20,1248062400000,21.6443,23.87,0.25792,27.329210005804008,0.27656306339006953,0.9362369366099283,338.5256603443978,0.2757983511656672,-0.2757983511656672,-100.0,,,,0.5523614145557367,0.6604385854442612,119.56638679684944,0.5432018668153233,1.1024841331846744,202.9602990225906,0.10956644883540888,-0.10956644883540888,-100.0,0.11451586390250056,0.6653981360974974,581.0532387582746,0.5466218574336104,-0.5466218574336104,-100.0,0.10459160393768485,-0.10459160393768485,-100.0
2009-07-21,1248148800000,22.3914,23.47,0.255416667,28.261589112852807,0.2958521334007891,0.17414786659920978,58.86314375948498,0.29506870371498195,-0.29506870371498195,-100.0,,,,0.590920837115771,-0.12092083711577215,-20.46311951123189,0.5698970523152802,0.3479309476847199,61.05154365533312,0.12130129122318944,-0.12130129122318944,-100.0,0.12665050484075024,-0.1044785048407526,-82.49355576760108,0.5736794065612328,-0.5736794065612328,-100.0,0.10484329035445228,-0.10484329035445228,-100.0
2009-07-22,1248235200000,22.5457,23.43,0.254166667,27.82899765596437,0.29333567922175696,0.4166643207782439,142.0435188394701,0.2925507113221322,-0.2925507113221322,-100.0,,,,0.5858863905438891,0.12411360945611173,21.183903818092574,0.5700942190452771,0.5908197809547246,103.63546256339106,0.1184109505036428,-0.1184109505036428,-100.0,0.1236863090490994,0.13539969095090054,109.47023319868923,0.5737996417914849,-0.5737996417914849,-100.0,0.10710916965086259,-0.10710916965086259,-100.0
2009-07-23,1248321600000,22.8551,23.09,0.251666667,24.697282622916397,0.2639412961520389,0.22235870384796108,84.24551485110355,0.2631533827692145,-0.2631533827692145,-100.0,,,,0.5270946789212534,-0.040794678921253436,-7.739535334476041,0.5512950766039886,0.3921069233960104,71.12469166447359,0.09342092148882486,-0.09342092148882486,-100.0,0.09795501541245066,-0.06875701541245327,-70.19243999191269,0.5542533437619711,-0.5542533437619711,-100.0,0.12136749971236149,-0.12136749971236149,-100.0
2009-07-24,1248408000000,22.8714,24.28,0.25146,25.68350384861538,0.2746600011055502,0.629639998894449,229.243426913292,0.2738721732713234,-0.2738721732713234,-100.0,,,,0.5485321743768736,0.3557678256231256,64.85815094206167,0.5599241078975119,0.8018038921024875,143.1986729618095,0.10172403661997187,-0.10172403661997187,-100.0,0.10651865007530237,0.3403533499246967,319.52465571436267,0.5631430656843932,-0.5631430656843932,-100.0,0.11712275576171383,-0.11712275576171383,-100.0
2009-07-27,1248667200000,22.8571,25.01,0.249376667,22.322302420678028,0.23861651299335485,0.5542834870066446,232.290498278332,0.23783570065684145,-0.23783570065684145,-100.0,,,,0.4764522136501963,0.3164477863498032,66.41752882737872,0.5322045155521167,0.7178374844478839,134.8800063643182,0.07429731946232643,-0.07429731946232643,-100.0,0.07819827147358094,0.2575597285264175,329.36754697120546,0.5345438428903364,-0.5345438428903364,-100.0,0.13316976103898792,-0.13316976103898792,-100.0
2009-07-28,1248753600000,22.8614,25.61,0.249793333,9.641981137148653,0.10331355395882193,0.6223864460411779,602.4247760262365,0.10253128990398253,-0.10253128990398253,-100.0,,,,0.20584484386280444,0.5198551561371954,252.54708662203788,0.4617029404612758,0.7212250595387246,156.20976093809728,0.003708321687531657,-0.003708321687531657,-100.0,0.0041961101830396705,0.2642758898169595,6298.116071525977,0.4606262008471056,-0.4606262008471056,-100.0,0.25927194272667164,-0.25927194272667164,-100.0
2009-07-29,1248840000000,23.2557,25.4,0.24813000000000002,13.443257159303489,0.1463679522868091,0.013632047713191042,9.313546784120435,0.1455774949207349,-0.1455774949207349,-100.0,,,,0.291945447207544,-0.13194544720754384,-45.19524057305947,0.4828707349035071,0.14224326509649288,29.457835154354008,0.01698208668475365,-0.01698208668475365,-100.0,0.018444512035794336,-0.018444512035794336,-100.0,0.4827522455223985,-0.17763824552239882,-36.79697964536073,0.2085793423656832,0.41653465763431674,199.70082027780316
2009-07-30,1248926400000,23.3414,25.92,0.251046667,11.725412239277027,0.12819054616451098,0.17470945383549008,136.28887547704173,0.1273878502856789,-0.1273878502856789,-100.0,,,,0.2555783964501899,0.04732160354981119,18.515494348143694,0.4774586797936209,0.2922693202063797,61.21353167832486,0.009844037832366979,-0.009844037832366979,-100.0,0.010844149280084148,-0.010844149280084148,-100.0,0.476853399483673,-0.3129253994836745,-65.62297759070265,0.23192173674468308,0.5378062632553176,231.8912710831306
2009-07-31,1249012800000,23.7757,25.56,0.24958666699999998,14.753821934553773,0.1641915858522367,-0.1641915858522367,-100.0,0.16337870964997947,0.0809212903500196,49.52988704794179,,,,0.32757029550221617,-0.0832702955022171,-25.42058808310161,0.5004558555866403,-0.2692418555866389,-53.79932167464211,0.02414523690842829,-0.02414523690842829,-100.0,0.026020724066353917,-0.026020724066353917,-100.0,0.5007055903400435,0.21910840965995604,43.75992876595471,0.19809340794852082,0.033120592051480546,16.719684109875935
2009-08-03,1249272000000,23.65,24.89,0.249793333,16.6752898986139,0.18454096889431426,-0.18454096889431426,-100.0,0.18373172077753352,0.20486827922246675,111.50403335661665,,,,0.3682726896718478,0.02032731032815249,5.519635557625872,0.5092612469282933,-0.4248612469282945,-83.42697377641173,0.03546818377385018,-0.03546818377385018,-100.0,0.03789368570636675,-0.03789368570636675,-100.0,0.5100682526272564,0.3515317473727464,68.91857032114405,0.17807299484603156,-0.09367299484603286,-52.60370609649485
2009-08-04,1249358400000,23.5871,24.9,0.254166667,17.49255194084726,0.19305743046689727,-0.16445743046689645,-85.18575538334187,0.19223620440848066,-0.19223620440848066,-100.0,,,,0.3852936348753779,-0.3566936348753771,-92.5770899357703,0.5132561019133668,-0.012914101913366949,-2.516112690180299,0.040709300376115636,-0.040709300376115636,-100.0,0.04337001540919516,-0.04337001540919516,-100.0,0.514274364829614,-0.07113236482961227,-13.831598402377956,0.1705112563887674,0.32983074361123244,193.43634584406263
2009-08-05,1249444800000,23.4157,25.67,0.256666667,16.50446670294117,0.18085612203111626,0.4634438779688814,256.2500360862244,0.1800328447681121,-0.1800328447681121,-100.0,,,,0.3608889667992283,0.2834110332007693,78.53136539872057,0.5031603661393156,0.6094536338606815,121.1251272704447,0.034039554421574365,-0.034039554421574365,-100.0,0.03639837389923528,0.13958762610076292,383.499621403954,0.5038726310909674,-0.5038726310909674,-100.0,0.17784649597631835,-0.17784649597631835,-99.99999999999999
2009-08-06,1249531200000,23.6443,24.76,0.25625,17.558890576906062,0.1942612923116993,-0.012861292311699302,-6.6206150276519775,0.193431327169904,-0.193431327169904,-100.0,,,,0.3876926194816033,-0.20629261948160327,-53.21035508941181,0.5149519083812137,0.1393340916187853,27.057690116498733,0.0412525425422543,-0.0412525425422543,-100.0,0.0439412083856503,-0.0439412083856503,-100.0,0.5159806439410204,-0.2244946439410178,-43.50834601591739,0.17037053214346543,0.4839154678565336,284.03707012491964
2009-08-07,1249617600000,23.5314,24.99,0.256666667,10.776716569861383,0.11881976164731788,-0.11881976164731788,-100.0,0.11799241646495773,0.6148075835350433,521.0568627667977,,,,0.2368121781122756,0.4959878218877254,209.44354544662446,0.4781954798737544,-0.4781954798737544,-100.0,0.006756681595039504,0.2554153184049601,3780.188762964296,0.007523651267352437,-0.007523651267352437,-100.0,0.4773077591813468,0.7261202408186556,152.1283127816859,0.24807960784647107,-0.24807960784647107,-100.0
2009-08-10,1249876800000,23.2614,25.99,0.255833333,12.696188636857991,0.13830226013202385,0.028897739867977282,20.894625901551713,0.13748706325334226,-0.13748706325334226,-100.0,,,,0.2757893233853661,-0.10858932338536498,-39.374012761774274,0.4796638928813515,0.1527641071186494,31.848156466602497,0.01363699994024703,-0.01363699994024703,-100.0,0.014897153328366832,-0.014897153328366832,-100.0,0.4792936525121157,-0.181265652512117,-37.819330917914655,0.2179565259456706,0.41447147405433027,190.16245201010608
2009-08-11,1249963200000,23.6157,25.45,0.254583333,18.305314996760814,0.20225370165827888,-0.20225370165827888,-100.0,0.2014301319619829,-0.10003013196198116,-49.659964468901045,,,,0.4036838336202618,-0.3022838336202601,-74.8813324797676,0.5194421210665112,-0.14852812106651214,-28.593776869992045,0.04632102276414063,-0.04632102276414063,-100.0,0.049220652338763486,-0.049220652338763486,-100.0,0.520694611248544,0.053019388751458514,10.182434695132784,0.16415537008871695,0.20675862991128213,125.95301012665043
2009-08-12,1250049600000,24.06,24.71,0.253333333,20.683133431558154,0.2327675909903739,-0.2327675909903739,-100.0,0.231932646575066,0.06666735342493446,28.74427313679504,,,,0.4647002375654399,-0.16610023756543946,-35.743523273333594,0.5470350826986348,-0.364435082698634,-66.62005677968624,0.06501683717163775,-0.06501683717163775,-100.0,0.06866129022761136,-0.06866129022761136,-100.0,0.5490096469240022,0.23079035307599935,42.03757700234856,0.15016119094549835,0.032438809054502415,21.60265835017
2009-08-13,1250136000000,23.8257,24.27,0.250833333,22.67454639329579,0.2526488120572861,0.09595118794271153,37.97808790842656,0.25183015766433137,-0.25183015766433137,-100.0,,,,0.5044789697216174,-0.15587896972161985,-30.899002550619173,0.5576480055586686,0.2674659944413307,47.963229810779154,0.08033172425357016,-0.08033172425357016,-100.0,0.0844985272916512,-0.0844985272916512,-100.0,0.5601774998108411,-0.43226349981083706,-77.16545201419234,0.1368489087357475,0.6882650912642517,502.9379463984458
2009-08-14,1250222400000,22.7986,27.89,0.25125,40.053429395871355,0.42672577221803465,0.9260742277819638,217.0185838479866,0.42594110787885775,-0.42594110787885775,-100.0,,,,0.8526668800968924,0.500133119903106,58.65515966168097,0.6891597024593299,1.1196122975406675,162.46049987328453,0.23241873140693856,-0.23241873140693856,-100.0,0.2407290715966077,0.656098928403388,272.546611861994,0.6959007139706497,-0.6959007139706497,-100.0,0.07643722961986832,-0.07643722961986832,-100.0
2009-08-17,1250481600000,23.4286,26.18,0.2525,45.91429057192525,0.5026126585817359,0.268787341418264,53.47802862282134,0.5018022997883662,-0.5018022997883662,-100.0,,,,1.004414958370102,-0.23301495837010225,-23.19907289594964,0.7667027584788322,0.4732692415211695,61.727864715154254,0.29733660686132524,-0.29733660686132524,-100.0,0.30728380907639696,-0.0044558090763988645,-1.4500630833078032,0.7750292431071593,-0.7750292431071593,-100.0,0.0687612503917574,-0.0687612503917574,-100.0
2009-08-18,1250568000000,23.5143,26.26,0.24916666699999998,44.46001212392004,0.4884845972030138,-0.08708459720301143,-17.82750115390417,0.4876820109333711,-0.4876820109333711,-100.0,,,,0.9761666081363848,-0.5747666081363825,-58.87997021673161,0.7548153560417958,0.11687064395820812,15.483342121054664,0.2837428214975421,-0.2837428214975421,-100.0,0.2933718168599917,-0.2933718168599917,-100.0,0.762839178864958,-0.6939531788649589,-90.96978735380426,0.07121797849575995,0.800468021504244,1123.9690291853774
